Trade Date,F1,F2,F3,F4,F5,F6,F7
1/3/2013,15.9,16.92,18.12,18.92,19.61,20.4,21.39
1/4/2013,15.3,16.67,18.02,18.73,19.53,20.24,21.11
1/7/2013,14.75,16.42,17.95,18.79,19.59,20.34,21.17
1/8/2013,14.65,16.43,17.87,18.67,19.41,20.17,21.14
1/9/2013,14.7,16.37,17.94,18.58,19.44,20.04,20.88
1/10/2013,14.2,16.08,17.74,18.38,19,19.89,20.59
1/11/2013,14.14,15.98,17.64,18.33,19.07,19.68,20.48
1/14/2013,14.09,15.94,17.33,18.19,18.78,19.54,20.28
1/15/2013,14.2,15.76,17.24,18.15,18.88,19.53,20.28
1/16/2013,15.5,17.07,17.94,18.64,19.33,20.07,20.72
1/17/2013,15.69,16.98,17.86,18.53,19.07,19.78,20.41
1/18/2013,14.65,16.28,17.23,17.82,18.44,19.12,19.78
1/22/2013,14.05,15.37,16.48,17.1,17.79,18.55,19.18
1/23/2013,13.69,15.03,16.23,16.97,17.6,18.26,18.89
1/24/2013,13.94,15.08,16.13,16.89,17.54,18.19,18.83
1/25/2013,14.09,15.13,16.08,16.79,17.43,18.08,18.72
1/28/2013,14.59,15.32,16.27,16.87,17.51,18.18,18.71
1/29/2013,14.04,14.92,15.97,16.68,17.32,18.02,18.67
1/30/2013,15.15,15.76,16.57,17.12,17.68,18.37,18.92
1/31/2013,14.9,15.71,16.71,17.31,17.81,18.47,19.04
2/1/2013,14.29,15.38,16.31,17.02,17.72,18.42,18.97
2/4/2013,15.29,15.86,16.73,17.28,17.88,18.55,19.12
2/5/2013,14.39,15.57,16.57,17.18,17.76,18.47,19.03
2/6/2013,14.15,15.33,16.43,17.04,17.63,18.28,18.92
2/7/2013,14.09,15.31,16.32,16.99,17.54,18.22,18.87
2/8/2013,13.8,15.01,16.07,16.67,17.31,17.96,18.57
2/11/2013,13.5,14.93,15.82,16.47,17.08,17.77,18.42
2/12/2013,13,14.78,15.78,16.44,16.98,17.7,18.37
2/13/2013,14.75,15.82,16.53,17.02,17.61,18.18,18.87
2/14/2013,14.55,15.72,16.42,17.04,17.68,18.33,18.86
2/15/2013,14.5,15.62,16.39,17.09,17.74,18.39,19.03
2/19/2013,13.89,14.92,15.74,16.54,17.26,17.92,18.62
2/20/2013,15.39,15.97,16.55,17.14,17.78,18.39,19.02
2/21/2013,15.5,16.11,16.73,17.27,17.94,18.6,19.18
2/22/2013,14.84,15.66,16.43,17,17.7,18.24,18.92
2/25/2013,17.65,17.47,17.52,17.96,18.3,18.69,19.23
2/26/2013,17.06,17.32,17.58,17.9,18.32,18.66,19.27
2/27/2013,15.43,16.08,16.74,17.11,17.67,18.15,18.67
2/28/2013,16.14,16.67,17.02,17.49,17.93,18.38,18.92
3/1/2013,16.39,16.91,17.34,17.59,18.04,18.5,19.03
3/4/2013,14.99,15.82,16.52,17.13,17.74,18.18,18.82
3/5/2013,14.54,15.52,16.34,16.89,17.37,17.78,18.42
3/6/2013,14.7,15.52,16.31,16.83,17.43,17.83,18.32
3/7/2013,14.19,15.21,16.07,16.68,17.41,17.85,18.37
3/8/2013,13.8,15.07,16.02,16.63,17.28,17.73,18.23
3/11/2013,13,14.43,15.52,16.4,17.14,17.69,18.18
3/12/2013,13.24,14.77,15.79,16.53,17.28,17.85,18.34
3/13/2013,12.94,14.68,15.82,16.58,17.37,17.93,18.44
3/14/2013,12.54,14.58,15.72,16.52,17.22,17.83,18.38
3/15/2013,12.54,14.67,15.82,16.65,17.33,17.87,18.37
3/18/2013,13.68,15.38,16.34,16.93,17.65,18.08,18.64
3/19/2013,14.79,15.37,16.21,16.98,17.63,18.13,18.71
3/20/2013,14.48,15.93,16.7,17.47,18.09,18.7,19.04
3/21/2013,14.94,16.12,16.92,17.63,18.08,18.62,19.15
3/22/2013,14.8,15.96,16.88,17.6,18.2,18.74,19.19
3/25/2013,14.55,15.77,16.67,17.34,17.82,18.32,18.84
3/26/2013,14.19,15.57,16.53,17.24,17.73,18.33,18.78
3/27/2013,14.4,15.67,16.62,17.28,17.78,18.38,18.83
3/28/2013,14.19,15.56,16.57,17.33,17.84,18.42,18.88
4/1/2013,14.4,15.71,16.67,17.47,18.08,18.63,19.08
4/2/2013,13.8,15.22,16.34,17.12,17.78,18.37,18.83
4/3/2013,14.64,15.72,16.48,17.29,17.87,18.49,18.94
4/4/2013,14.25,15.51,16.47,17.21,17.81,18.4,18.86
4/5/2013,14.34,15.47,16.42,17.22,17.88,18.51,18.97
4/8/2013,13.65,15.06,16.02,16.76,17.39,18.12,18.62
4/9/2013,13.6,15.02,15.92,16.67,17.26,17.93,18.49
4/10/2013,13.11,14.48,15.52,16.31,17.07,17.72,18.23
4/11/2013,13.15,14.47,15.42,16.29,16.92,17.62,18.25
4/12/2013,12.75,14.11,15.28,15.96,16.67,17.41,18.02
4/15/2013,16.7,16.64,16.8,17.55,17.97,18.5,19.01
4/16/2013,13.95,14.75,15.67,16.33,16.98,17.73,18.29
4/17/2013,16.44,16.71,17.13,17.48,17.98,18.4,18.84
4/18/2013,17.19,17.46,17.86,18.24,18.6,18.84,19.24
4/19/2013,15.94,16.77,17.51,18.06,18.71,19.11,19.42
4/22/2013,15.3,16.07,16.93,17.48,18.12,18.61,18.99
4/23/2013,14.55,15.37,16.35,16.77,17.42,17.92,18.42
4/24/2013,14.65,15.37,16.21,16.73,17.43,17.93,18.38
4/25/2013,14.8,15.47,16.25,16.78,17.43,17.92,18.37
4/26/2013,14.77,15.6,16.37,16.92,17.48,17.88,18.32
4/29/2013,14.75,15.53,16.27,16.72,17.37,17.83,18.22
4/30/2013,14.42,15.37,16.22,16.73,17.22,17.67,18.03
5/1/2013,15.12,15.92,16.66,17.18,17.65,17.99,18.32
5/2/2013,14.53,15.48,16.37,16.88,17.5,17.9,18.23
5/3/2013,14.25,15.22,16.16,16.67,17.23,17.72,18.01
5/6/2013,13.88,14.93,15.86,16.49,16.98,17.35,17.74
5/7/2013,13.84,14.87,15.76,16.28,16.83,17.28,17.62
5/8/2013,13.98,15.08,15.91,16.44,16.93,17.36,17.72
5/9/2013,14.19,15.32,16.22,16.74,17.18,17.5,17.88
5/10/2013,13.84,15.08,16.16,16.77,17.27,17.74,18.03
5/13/2013,13.63,15.08,16.16,16.82,17.39,17.83,18.12
5/14/2013,13.54,15.03,16.06,16.77,17.33,17.78,18.09
5/15/2013,13.68,15.13,16.2,16.81,17.4,17.87,18.22
5/16/2013,13.93,15.33,16.3,16.91,17.56,18.02,18.49
5/17/2013,13.16,15.07,16.11,16.76,17.37,17.86,18.32
5/20/2013,13.28,15.08,16.21,16.92,17.58,18.02,18.54
5/21/2013,13.52,15.37,16.45,17.13,17.77,18.31,18.86
5/22/2013,15.27,16.39,17.12,17.72,18.23,18.74,18.83
5/23/2013,15.47,16.53,17.4,17.97,18.38,18.83,19.04
5/24/2013,15.48,16.47,17.25,17.93,18.38,18.83,18.98
5/28/2013,15.18,16.32,17.15,17.81,18.22,18.67,18.87
5/29/2013,15.37,16.39,17.1,17.76,18.2,18.66,18.87
5/30/2013,15.39,16.52,17.2,17.83,18.35,18.74,18.93
5/31/2013,16.03,17.11,17.77,18.33,18.76,19.06,19.28
6/3/2013,15.98,16.98,17.71,18.32,18.83,19.18,19.38
6/4/2013,16.09,17.07,17.76,18.37,18.86,19.22,19.43
6/5/2013,17.05,17.66,18.2,18.72,19.13,19.48,19.63
6/6/2013,16.53,17.23,17.95,18.53,19.03,19.38,19.51
6/7/2013,15.78,16.88,17.66,18.32,18.82,19.22,19.42
6/10/2013,15.59,16.68,17.45,18.07,18.57,18.97,19.18
6/11/2013,16.89,17.56,18.11,18.73,19.18,19.48,19.68
6/12/2013,18.23,18.53,18.76,19.33,19.73,20.03,20.24
6/13/2013,16.78,17.69,18.43,18.93,19.37,19.63,19.83
6/14/2013,17.52,18.28,18.85,19.38,19.84,20.13,20.33
6/17/2013,16.92,17.78,18.5,19.08,19.58,19.93,20.19
6/18/2013,16.76,17.63,18.3,18.97,19.53,19.87,20.18
6/19/2013,17.54,18.33,19.01,19.53,19.98,20.13,20.98
6/20/2013,19.59,19.43,20.03,20.39,20.63,20.85,21.54
6/21/2013,18.98,19.38,19.85,20.21,20.56,20.81,21.47
6/24/2013,20.12,20.28,20.8,20.98,21.18,21.33,21.99
6/25/2013,19.42,19.93,20.5,20.82,21.12,21.27,21.96
6/26/2013,18.83,19.58,20.35,20.76,21.08,21.38,22.02
6/27/2013,18.16,19.03,19.85,20.37,20.78,21.03,21.67
6/28/2013,18.03,18.89,19.81,20.33,20.68,20.98,21.68
7/1/2013,17.65,18.45,19.35,19.98,20.37,20.57,21.43
7/2/2013,17.58,18.43,19.45,20.07,20.47,20.81,21.57
7/3/2013,17.21,18.33,19.3,19.91,20.41,20.71,21.58
7/5/2013,15.9,17.42,18.7,19.45,19.92,20.39,21.17
7/8/2013,15.34,16.73,17.86,18.68,19.24,19.69,20.55
7/9/2013,15.08,16.64,17.75,18.51,19.03,19.52,20.38
7/10/2013,14.81,16.32,17.39,18.17,18.83,19.05,20.02
7/11/2013,14.46,16.04,17.15,17.85,18.46,18.89,19.76
7/12/2013,14.63,16.17,17.26,18.01,18.61,18.97,19.87
7/15/2013,14.02,15.73,16.9,17.71,18.3,18.7,19.49
7/16/2013,14.21,16.15,17.42,18.33,18.87,19.34,20.03
7/17/2013,15.55,16.93,17.81,18.41,18.87,19.66,20.13
7/18/2013,15.42,16.88,17.8,18.4,18.8,19.6,20.07
7/19/2013,14.86,16.48,17.5,18.22,18.72,19.45,20.02
7/22/2013,14.67,16.18,17.25,17.97,18.51,19.32,19.86
7/23/2013,14.62,16.12,17.15,17.87,18.42,19.17,19.67
7/24/2013,14.76,16.17,17.21,17.94,18.4,19.16,19.72
7/25/2013,14.47,15.87,16.91,17.6,18.22,18.96,19.51
7/26/2013,14.42,15.83,16.85,17.56,18.06,18.86,19.46
7/29/2013,14.63,15.93,16.85,17.57,18.12,18.82,19.43
7/30/2013,14.27,15.68,16.65,17.42,17.91,18.66,19.22
7/31/2013,13.87,15.38,16.3,17.01,17.63,18.32,18.87
8/1/2013,13.57,15.02,16,16.78,17.3,18.06,18.68
8/2/2013,13.13,14.62,15.7,16.48,17.04,17.84,18.42
8/5/2013,13.03,14.43,15.45,16.27,16.82,17.6,18.27
8/6/2013,13.37,14.82,15.86,16.62,17.16,17.95,18.57
8/7/2013,13.53,15.03,16,16.73,17.22,17.97,18.58
8/8/2013,13.22,14.81,15.86,16.57,17.14,17.87,18.43
8/9/2013,13.52,15.17,16.05,16.83,17.33,18.08,18.64
8/12/2013,13.32,14.96,16,16.82,17.33,18.03,18.57
8/13/2013,13.09,14.88,16.11,16.95,17.48,18.23,18.77
8/14/2013,13.33,15.13,16.31,17.16,17.73,18.43,18.98
8/15/2013,14.23,15.71,16.85,17.57,18.15,18.88,19.39
8/16/2013,14.44,15.57,16.67,17.4,17.95,18.7,19.27
8/19/2013,15.03,15.93,16.86,17.66,18.17,18.88,19.48
8/20/2013,14.98,15.64,16.66,17.41,17.91,18.62,19.19
8/21/2013,16.08,16.93,17.63,17.97,18.62,19.17,19.57
8/22/2013,15.43,16.38,17,17.42,18.07,18.62,19.07
8/23/2013,15.18,16.21,16.9,17.32,17.98,18.54,19.02
8/26/2013,15.84,16.67,17.3,17.69,18.4,18.89,19.34
8/27/2013,17.2,17.85,18.4,18.7,19.3,19.75,20.15
8/28/2013,17.34,17.93,18.35,18.69,19.34,19.79,20.23
8/29/2013,17.32,17.92,18.43,18.78,19.42,19.92,20.33
8/30/2013,17.47,18.12,18.6,18.93,19.56,19.96,20.43
9/3/2013,16.82,17.62,18.15,18.46,19.1,19.56,19.97
9/4/2013,16.69,17.53,18.05,18.32,19.02,19.48,19.87
9/5/2013,16.37,17.37,17.96,18.32,19.03,19.49,19.88
9/6/2013,16.49,17.48,18.15,18.4,19.06,19.57,19.97
9/9/2013,15.78,16.77,17.5,17.88,18.58,19.01,19.47
9/10/2013,15.13,16.32,17.1,17.36,18.19,18.77,19.19
9/11/2013,14.53,15.72,16.65,17.02,17.81,18.41,18.92
9/12/2013,14.78,15.77,16.65,17.13,17.9,18.48,18.98
9/13/2013,14.77,15.76,16.6,17.06,17.87,18.45,18.95
9/16/2013,14.68,15.53,16.4,16.87,17.67,18.21,18.77
9/17/2013,14.61,15.43,16.25,16.77,17.52,18.11,18.63
9/18/2013,14.69,15.91,16.37,17.12,17.72,18.22,18.57
9/19/2013,14.73,15.87,16.52,17.25,17.8,18.25,18.62
9/20/2013,14.98,16.12,16.75,17.62,18.27,18.79,19.12
9/23/2013,15.32,16.38,17.01,17.78,18.44,18.92,19.29
9/24/2013,15.03,16.23,16.8,17.61,18.32,18.82,19.17
9/25/2013,15.02,16.18,16.81,17.66,18.3,18.86,19.17
9/26/2013,14.78,15.92,16.5,17.42,18.08,18.62,18.97
9/27/2013,15.48,16.33,16.88,17.67,18.34,18.78,19.08
9/30/2013,16.18,16.88,17.32,18.01,18.64,19.09,19.38
10/1/2013,15.42,16.21,16.86,17.62,18.33,18.79,19.17
10/2/2013,16.36,16.88,17.22,17.98,18.58,19.03,19.33
10/3/2013,17.23,17.43,17.71,18.31,18.8,19.2,19.54
10/4/2013,16.77,16.99,17.3,18.1,18.67,19.07,19.39
10/7/2013,18.48,18.34,18.26,18.83,19.25,19.52,19.83
10/8/2013,19.38,19.08,18.93,19.54,19.94,20.24,20.48
10/9/2013,18.84,18.7,18.82,19.36,19.83,20.08,20.37
10/10/2013,16.38,16.85,17.43,18.17,18.76,19.11,19.47
10/11/2013,15.68,16.38,16.9,17.68,18.24,18.65,18.99
10/14/2013,15.87,16.62,17.17,17.88,18.34,18.63,19
10/15/2013,18.17,17.27,17.61,18.29,18.66,18.88,19.12
10/16/2013,15.55,16.53,17.42,18.01,18.45,18.86,19.22
10/17/2013,14.52,15.57,16.86,17.51,17.88,18.32,18.63
10/18/2013,14.33,15.24,16.51,17.29,17.75,18.16,18.52
10/21/2013,14.58,15.48,16.61,17.27,17.72,18.12,18.58
10/22/2013,14.59,15.52,16.71,17.42,17.83,18.27,18.67
10/23/2013,14.67,15.53,16.82,17.58,17.97,18.37,18.78
10/24/2013,14.45,15.43,16.67,17.44,17.88,18.32,18.72
10/25/2013,14.47,15.48,16.76,17.52,18.02,18.42,18.82
10/28/2013,14.55,15.48,16.81,17.62,18.1,18.52,18.92
10/29/2013,14.43,15.49,16.81,17.65,18.11,18.57,18.98
10/30/2013,14.54,15.54,16.86,17.66,18.16,18.62,19.02
10/31/2013,14.48,15.48,16.81,17.68,18.21,18.61,19.02
11/1/2013,14.44,15.58,16.86,17.76,18.32,18.72,19.17
11/4/2013,13.92,15.07,16.45,17.43,18.04,18.55,18.92
11/5/2013,13.98,15.18,16.56,17.52,18.12,18.62,19.04
11/6/2013,13.66,14.92,16.36,17.31,17.94,18.36,18.88
11/7/2013,14.22,15.38,16.72,17.61,18.22,18.71,19.14
11/8/2013,13.58,14.82,16.3,17.27,17.85,18.39,18.8
11/11/2013,13.27,14.73,16.41,17.4,18.05,18.49,18.89
11/12/2013,13.33,14.79,16.41,17.41,18.07,18.5,19.02
11/13/2013,13.24,14.62,16.41,17.46,18.21,18.65,19.17
11/14/2013,13.03,14.58,16.34,17.53,18.21,18.77,19.23
11/15/2013,12.93,14.32,16.26,17.43,18.16,18.72,19.18
11/18/2013,13.28,14.29,16.12,17.35,18.07,18.58,19.13
11/19/2013,13.58,14.48,16.37,17.52,18.16,18.66,19.13
11/20/2013,14.13,15.99,17.1,17.86,18.41,18.92,19.33
11/21/2013,13.68,15.49,16.66,17.41,17.95,18.5,18.93
11/22/2013,13.58,15.18,16.42,17.21,17.76,18.33,18.78
11/25/2013,13.62,15.02,16.26,17.06,17.68,18.28,18.74
11/26/2013,13.74,14.99,16.26,17.05,17.62,18.23,18.73
11/27/2013,13.85,15.09,16.26,17.06,17.68,18.23,18.74
11/29/2013,13.93,15.13,16.31,17.11,17.69,18.24,18.69
12/2/2013,14.29,15.18,16.26,17.07,17.56,18.18,18.61
12/3/2013,14.62,15.48,16.45,17.16,17.67,18.18,18.63
12/4/2013,14.23,15.38,16.4,17.11,17.57,18.09,18.53
12/5/2013,14.53,15.48,16.42,17.11,17.57,18.01,18.48
12/6/2013,13.95,14.99,15.99,16.7,17.22,17.77,18.22
12/9/2013,13.74,14.78,15.75,16.45,17.02,17.48,17.99
12/10/2013,13.93,14.88,15.85,16.57,17.06,17.58,18.02
12/11/2013,14.88,15.43,16.36,17.08,17.55,18.03,18.5
12/12/2013,15.38,15.48,16.43,17.05,17.59,18.05,18.54
12/13/2013,15.48,15.49,16.45,17.16,17.62,18.01,18.48
12/16/2013,15.87,15.74,16.56,17.26,17.72,18.12,18.49
12/17/2013,16.23,15.53,16.35,17.01,17.53,17.98,18.34
12/18/2013,14.49,15.54,16.32,16.86,17.31,17.82,18.28
12/19/2013,14.44,15.58,16.46,17.06,17.53,17.98,18.43
12/20/2013,14.44,15.43,16.31,16.92,17.42,17.86,18.39
12/23/2013,13.89,14.99,15.92,16.63,17.12,17.61,18.11
12/24/2013,13.39,14.58,15.61,16.28,16.73,17.17,17.75
12/26/2013,13.39,14.48,15.51,16.17,16.73,17.18,17.72
12/27/2013,13.68,14.63,15.62,16.27,16.82,17.23,17.78
12/30/2013,13.87,14.83,15.76,16.4,16.92,17.37,17.93
12/31/2013,13.91,14.73,15.56,16.22,16.76,17.21,17.66
1/2/2014,14.17,15.03,15.86,16.47,16.97,17.43,17.94
1/3/2014,14.03,14.87,15.76,16.37,16.92,17.31,17.87
1/6/2014,13.87,14.72,15.5,16.16,16.67,17.12,17.67
1/7/2014,13.64,14.43,15.26,15.86,16.37,16.86,17.37
1/8/2014,13.69,14.43,15.21,15.82,16.39,16.78,17.34
1/9/2014,13.63,14.53,15.31,15.91,16.47,16.93,17.41
1/10/2014,13.23,14.28,15.16,15.76,16.37,16.76,17.31
1/13/2014,13.77,14.52,15.36,15.97,16.63,17.09,17.65
1/14/2014,13.08,14.09,15.11,15.82,16.48,16.93,17.53
1/15/2014,13.13,14.13,15.11,15.86,16.52,17.07,17.62
1/16/2014,13.43,14.28,15.16,15.93,16.58,17.07,17.62
1/17/2014,13.42,14.24,15.26,16.02,16.67,17.22,17.72
1/21/2014,13.23,14.06,15.06,15.92,16.58,17.07,17.63
1/22/2014,13.82,14.79,15.52,16.21,16.72,17.23,17.67
1/23/2014,14.17,14.93,15.61,16.32,16.89,17.38,17.88
1/24/2014,16.21,16.2,16.74,17.22,17.68,18.17,18.6
1/27/2014,16.09,16.24,16.62,17.05,17.55,18.05,18.41
1/28/2014,15.19,15.53,16.06,16.56,17.06,17.61,18.01
1/29/2014,16.4,16.43,16.76,17.13,17.5,17.89,18.24
1/30/2014,16.65,16.58,16.86,17.31,17.67,18.06,18.4
1/31/2014,17.58,17.32,17.36,17.62,17.81,18.18,18.5
2/3/2014,19.17,18.59,18.44,18.51,18.65,18.91,19.11
2/4/2014,18.63,18.33,18.42,18.59,18.77,19.07,19.26
2/5/2014,19.1,18.7,18.82,18.95,19.21,19.5,19.72
2/6/2014,16.99,16.98,17.3,17.76,18.12,18.52,18.81
2/7/2014,15.47,15.88,16.47,16.93,17.38,17.85,18.14
2/10/2014,15.63,15.81,16.41,16.94,17.34,17.77,18.13
2/11/2014,15.01,15.26,15.92,16.47,16.88,17.38,17.72
2/12/2014,14.53,14.98,15.72,16.39,16.87,17.37,17.73
2/13/2014,14.59,14.95,15.63,16.33,16.77,17.22,17.57
2/14/2014,14.17,14.7,15.42,16.18,16.69,17.18,17.54
2/18/2014,14.22,14.44,15.06,15.87,16.38,16.9,17.18
2/19/2014,15.37,15.78,16.41,16.86,17.28,17.56,17.92
2/20/2014,14.91,15.38,16.01,16.6,17.06,17.37,17.77
2/21/2014,15.14,15.44,16.06,16.57,17.06,17.42,17.82
2/24/2014,14.96,15.39,16.01,16.56,17.08,17.47,17.93
2/25/2014,14.87,15.28,15.9,16.45,17.02,17.42,17.82
2/26/2014,15.27,15.64,16.25,16.82,17.31,17.68,18.08
2/27/2014,15.06,15.53,16.22,16.8,17.38,17.77,18.18
2/28/2014,15.23,15.69,16.37,16.98,17.48,17.88,18.28
3/3/2014,16.57,16.63,16.97,17.49,17.93,18.28,18.68
3/4/2014,15.08,15.58,16.33,16.93,17.46,17.81,18.21
3/5/2014,15.13,15.58,16.32,16.87,17.5,17.81,18.24
3/6/2014,15.02,15.54,16.21,16.81,17.38,17.71,18.06
3/7/2014,15.48,15.83,16.45,16.98,17.52,17.83,18.23
3/10/2014,15.27,15.89,16.45,17.02,17.53,17.83,18.18
3/11/2014,15.52,16.08,16.67,17.16,17.67,17.98,18.38
3/12/2014,15.27,15.93,16.58,17.13,17.68,17.98,18.38
3/13/2014,16.57,16.57,17.03,17.48,17.92,18.17,18.52
3/14/2014,17.67,17.08,17.24,17.62,18.02,18.29,18.61
3/17/2014,16.12,16.13,16.56,16.97,17.42,17.78,18.13
3/18/2014,15.57,16.23,16.77,17.28,17.58,17.98,18.28
3/19/2014,15.97,16.48,16.92,17.38,17.67,17.98,18.34
3/20/2014,15.72,16.18,16.68,17.15,17.52,17.86,18.16
3/21/2014,15.95,16.4,16.92,17.35,17.6,17.95,18.3
3/24/2014,15.9,16.4,16.9,17.35,17.65,17.98,18.3
3/25/2014,15.65,16.25,16.8,17.35,17.7,18.03,18.35
3/26/2014,16.05,16.62,17.13,17.6,17.85,18.15,18.45
3/27/2014,15.7,16.4,16.95,17.45,17.75,18.1,18.35
3/28/2014,15.55,16.2,16.8,17.35,17.63,18,18.3
3/31/2014,15.15,15.85,16.35,16.9,17.35,17.75,18.05
4/1/2014,14.45,15.4,16.03,16.6,17.05,17.5,17.8
4/2/2014,14.58,15.52,16.1,16.7,17.12,17.54,17.9
4/3/2014,14.45,15.35,15.95,16.55,16.95,17.35,17.7
4/4/2014,14.85,15.7,16.25,16.8,17.05,17.5,17.8
4/7/2014,15.5,15.95,16.45,16.9,17.25,17.65,18
4/8/2014,15.15,15.7,16.25,16.75,17.1,17.48,17.85
4/9/2014,14.5,15.45,15.95,16.6,16.95,17.34,17.7
4/10/2014,15.85,16.2,16.53,16.98,17.3,17.65,18
4/11/2014,16.85,16.6,16.85,17.15,17.45,17.85,18.2
4/14/2014,16.2,16.6,16.85,17.25,17.5,17.85,18.2
4/15/2014,15.65,16.4,16.65,17.1,17.4,17.75,18.1
4/16/2014,15.85,16.3,16.75,17.1,17.45,17.77,18
4/17/2014,15.55,16.05,16.65,17,17.45,17.75,18
4/21/2014,15.4,16,16.65,17,17.45,17.8,18.05
4/22/2014,15.2,15.8,16.45,17,17.39,17.75,17.95
4/23/2014,15.35,15.8,16.45,17,17.45,17.87,18.1
4/24/2014,15.5,16.05,16.55,17,17.4,17.75,18.05
4/25/2014,15.6,16.15,16.65,17.1,17.5,17.8,18.05
4/28/2014,15.2,15.85,16.35,16.75,17.26,17.64,17.85
4/29/2014,15,15.68,16.2,16.68,17.15,17.55,17.72
4/30/2014,15,15.7,16.23,16.65,17.15,17.55,17.8
5/1/2014,14.9,15.7,16.2,16.65,17.15,17.5,17.75
5/2/2014,14.9,15.8,16.3,16.75,17.25,17.6,17.9
5/5/2014,14.6,15.55,16.05,16.55,17.1,17.5,17.75
5/6/2014,14.74,15.79,16.29,16.71,17.17,17.62,17.87
5/7/2014,14.39,15.43,15.98,16.48,16.98,17.37,17.67
5/8/2014,14.44,15.42,16,16.45,16.95,17.35,17.65
5/9/2014,14.05,15.2,15.75,16.3,16.75,17.1,17.45
5/12/2014,13.5,14.8,15.4,16.05,16.58,16.95,17.25
5/13/2014,13.5,14.8,15.45,16.05,16.6,16.99,17.26
5/14/2014,13.2,14.7,15.45,16.1,16.6,17.05,17.35
5/15/2014,13.7,14.9,15.55,16.15,16.6,17.05,17.4
5/16/2014,13.25,14.65,15.35,16,16.55,16.95,17.3
5/19/2014,13,14.35,15.09,15.75,16.3,16.75,17.1
5/20/2014,13.05,14.35,15.15,15.8,16.3,16.75,17.1
5/21/2014,14.1,15,15.6,16.15,16.7,17,17.1
5/22/2014,14.04,15.05,15.7,16.3,16.8,17.1,17.3
5/23/2014,13.85,15,15.75,16.3,16.85,17.15,17.3
5/27/2014,13.45,14.61,15.39,16.1,16.65,16.95,17.15
5/28/2014,13.45,14.7,15.5,16.2,16.75,17.1,17.3
5/29/2014,13.25,14.65,15.45,16.2,16.7,17.1,17.25
5/30/2014,13.35,14.75,15.55,16.25,16.85,17.25,17.45
6/2/2014,13.2,14.7,15.55,16.25,16.85,17.25,17.5
6/3/2014,13.3,14.71,15.5,16.3,16.8,17.2,17.45
6/4/2014,13.15,14.5,15.25,16.05,16.6,17.05,17.27
6/5/2014,12.65,14,14.9,15.73,16.35,16.77,16.99
6/6/2014,12,13.25,14.2,15.1,15.8,16.25,16.5
6/9/2014,12.2,13.45,14.35,15.25,15.9,16.35,16.6
6/10/2014,12.05,13.24,14.22,15.18,15.87,16.35,16.63
6/11/2014,12.45,13.48,14.38,15.3,16.03,16.48,16.77
6/12/2014,13.2,14.12,14.89,15.71,16.4,16.84,17.12
6/13/2014,12.9,13.8,14.55,15.5,16.15,16.6,16.9
