Trade Date,F1,F2,F3,F4,F5,F6,F7
12/17/2015,19.3,19.59,19.73,20.05,20.2,20.45,20.75
12/18/2015,20.4,20.57,20.6,20.83,20.95,21.15,21.4
12/21/2015,18.81,19.25,19.53,19.88,20.09,20.33,20.63
12/22/2015,17.85,18.45,18.8,19.29,19.5,19.77,20.15
12/23/2015,17.9,18.6,18.9,19.3,19.6,19.85,20.15
12/24/2015,18.25,18.85,19.1,19.5,19.68,19.9,20.22
12/28/2015,17.8,18.3,18.55,18.95,19.2,19.4,19.8
12/29/2015,17.5,18.05,18.33,18.7,18.95,19.25,19.65
12/30/2015,18.3,18.8,18.95,19.25,19.47,19.7,20.05
12/31/2015,18.5,18.85,19.03,19.35,19.45,19.8,20.1
1/4/2016,19.8,19.55,19.51,19.75,19.92,20.07,20.35
1/5/2016,19.45,19.3,19.22,19.5,19.6,19.83,20.15
1/6/2016,20.34,19.85,19.65,19.85,20,20.15,20.45
1/7/2016,23.54,21.76,21.15,21.1,21.05,21.1,21.33
1/8/2016,25.25,23.1,22.27,22.08,21.9,21.98,22.15
1/11/2016,23.45,21.95,21.55,21.6,21.6,21.75,22.05
1/12/2016,22.05,21.1,20.78,20.83,20.85,21,21.25
1/13/2016,24.75,23.15,22.53,22.35,22.25,22.3,22.5
1/14/2016,23.55,22.3,21.85,21.77,21.7,21.8,22.02
1/15/2016,26.5,24.35,23.62,23.3,23.05,23.02,23.1
1/19/2016,25.85,24.05,23.38,23.13,22.94,22.86,23
1/20/2016,28.3,24.7,23.9,23.56,23.2,23.18,23.15
1/21/2016,25.1,24.1,23.7,23.35,23.25,23.3,23.2
1/22/2016,22.7,22.2,22.06,21.88,21.95,22.07,22.1
1/25/2016,24,23.2,22.88,22.65,22.57,22.69,22.61
1/26/2016,22.95,22.2,22.1,21.9,21.93,22.11,22.1
1/27/2016,23.75,22.9,22.68,22.46,22.44,22.54,22.45
1/28/2016,23.25,22.45,22.3,22.1,22.12,22.26,22.2
1/29/2016,21.65,21.35,21.38,21.33,21.4,21.5,21.4
2/1/2016,21.55,21.2,21.25,21.1,21.18,21.34,21.35
2/2/2016,23.15,22.4,22.24,22.03,21.97,22.08,21.97
2/3/2016,22.75,22.2,22.07,21.85,21.87,21.99,21.9
2/4/2016,23.05,22.5,22.36,22.19,22.17,22.25,22.15
2/5/2016,24.12,23.09,22.83,22.6,22.57,22.7,22.55
2/8/2016,25.4,23.95,23.53,23.15,23.06,23.12,22.95
2/9/2016,26.1,24.5,23.95,23.58,23.45,23.45,23.3
2/10/2016,26.28,24.63,24.07,23.65,23.48,23.53,23.35
2/11/2016,28.15,25.8,25.25,24.75,24.49,24.47,24.23
2/12/2016,26.85,25.1,24.88,24.5,24.36,24.34,24.15
2/16/2016,24.72,23.85,23.87,23.73,23.7,23.75,23.6
2/17/2016,24.05,22.92,23.09,23.07,23.05,23.2,23.05
2/18/2016,22.8,23.18,23.25,23.2,23.34,23.16,23.4
2/19/2016,22.37,22.77,22.85,22.85,23.04,22.93,23.15
2/22/2016,21,21.6,21.89,22.03,22.28,22.3,22.6
2/23/2016,22.15,22.5,22.66,22.69,22.87,22.74,22.98
2/24/2016,21.75,22.15,22.31,22.45,22.65,22.55,22.8
2/25/2016,20.82,21.42,21.76,21.95,22.25,22.2,22.45
2/26/2016,21.5,21.8,22.08,22.25,22.5,22.35,22.7
2/29/2016,21.78,22.17,22.4,22.55,22.76,22.65,22.9
3/1/2016,19.4,20.3,20.82,21.19,21.5,21.5,21.8
3/2/2016,19.3,20.25,20.75,21.05,21.42,21.4,21.75
3/3/2016,18.35,19.5,20.09,20.45,20.85,20.87,21.25
3/4/2016,18.95,20,20.52,20.9,21.15,21.19,21.55
3/7/2016,18.6,19.8,20.32,20.65,21.01,21.03,21.4
3/8/2016,19.65,20.65,21.05,21.3,21.6,21.53,21.85
3/9/2016,19.1,20.15,20.6,20.95,21.32,21.3,21.7
3/10/2016,18.95,19.92,20.41,20.85,21.2,21.25,21.6
3/11/2016,17.65,19.05,19.75,20.25,20.75,20.8,21.2
3/14/2016,17.45,18.8,19.45,19.95,20.43,20.6,21
3/15/2016,16.9,19.05,19.79,20.33,20.75,20.9,21.27
3/16/2016,17,18.25,19.15,19.8,20.3,20.5,20.9
3/17/2016,17.78,18.8,19.5,20.1,20.25,20.67,20.85
3/18/2016,17.75,18.85,19.58,20.1,20.27,20.72,20.9
3/21/2016,17,18.37,19.17,19.77,19.95,20.42,20.65
3/22/2016,16.85,18.35,19.17,19.75,19.95,20.38,20.65
3/23/2016,17.75,19.2,19.9,20.4,20.5,20.95,21.1
3/24/2016,17.4,19.05,19.82,20.3,20.4,20.75,20.95
3/28/2016,17.14,18.76,19.59,20.05,20.24,20.65,20.85
3/29/2016,16.05,17.8,18.75,19.35,19.6,20.1,20.35
3/30/2016,15.85,17.47,18.39,19.05,19.25,19.79,20.05
3/31/2016,15.92,17.65,18.43,19.05,19.3,19.84,20.1
4/1/2016,15.42,17.18,18.04,18.72,18.94,19.5,19.8
4/4/2016,15.95,17.6,18.4,19.05,19.25,19.75,20.05
4/5/2016,16.8,18.45,19.13,19.6,19.79,20.2,20.4
4/6/2016,15.65,17.4,18.34,18.95,19.2,19.75,20
4/7/2016,17.27,18.88,19.58,20.05,20.2,20.6,20.84
4/8/2016,16.7,18.5,19.33,19.85,20.1,20.5,20.65
4/11/2016,17.1,19,19.8,20.33,20.4,20.85,21
4/12/2016,15.95,18.25,19.24,19.85,20.15,20.55,20.8
4/13/2016,14.85,17.45,18.64,19.35,19.65,20.2,20.45
4/14/2016,14.7,17.25,18.52,19.3,19.62,20.15,20.4
4/15/2016,14.73,17.07,18.47,19.25,19.53,20.05,20.35
4/18/2016,13.83,16.22,17.5,18.35,18.75,19.4,19.65
4/19/2016,13.25,16.22,17.67,18.55,18.9,19.5,19.89
4/20/2016,12.66,16.45,17.9,18.8,19.1,19.72,20.05
4/21/2016,16.8,18.45,19.37,19.65,20.22,20.45,20.65
4/22/2016,16.2,18,19,19.4,19.9,20.2,20.35
4/25/2016,16.25,18.15,19.11,19.45,20.01,20.3,20.5
4/26/2016,15.95,18,19,19.35,19.95,20.25,20.45
4/27/2016,15.45,17.6,18.63,19,19.62,19.9,20.15
4/28/2016,16.5,18.47,19.37,19.69,20.15,20.4,20.65
4/29/2016,16.9,18.95,19.75,20.05,20.53,20.77,20.91
5/2/2016,15.8,18.16,19.16,19.55,20.15,20.35,20.55
5/3/2016,16.62,18.93,19.82,20.15,20.64,20.9,20.98
5/4/2016,16.9,19.05,19.95,20.3,20.85,21.1,21.2
5/5/2016,16.75,19.05,19.95,20.3,20.85,21.14,21.3
5/6/2016,15.73,18.32,19.47,19.85,20.45,20.8,21
5/9/2016,15.5,18,19.27,19.7,20.35,20.68,20.9
5/10/2016,14.5,17.15,18.48,19.05,19.77,20.2,20.35
5/11/2016,15.65,17.96,19.18,19.6,20.28,20.67,20.83
5/12/2016,15.22,17.48,18.8,19.3,20.05,20.5,20.7
5/13/2016,15.87,18.07,19.21,19.69,20.4,20.79,20.95
5/16/2016,15.15,17.4,18.6,19.1,19.9,20.35,20.55
5/17/2016,15.42,18,19.28,19.75,20.48,20.85,21.08
5/18/2016,15.6,18.1,19.4,19.89,20.55,21.02,21.18
5/19/2016,18,19.3,19.8,20.5,20.98,21.1,21.15
5/20/2016,17.35,18.95,19.55,20.3,20.85,21,20.95
5/23/2016,17.6,19.05,19.6,20.2,20.67,20.78,20.8
5/24/2016,16.5,18.2,18.85,19.6,20.1,20.3,20.25
5/25/2016,16.2,18.01,18.69,19.5,19.99,20.12,20.1
5/26/2016,15.85,17.8,18.51,19.35,19.82,19.96,19.95
5/27/2016,15.4,17.61,18.39,19.2,19.7,19.85,19.8
5/31/2016,15.3,17.45,18.26,19.05,19.58,19.73,19.75
6/1/2016,15.3,17.52,18.3,19.05,19.61,19.75,19.75
6/2/2016,14.85,17.15,18.06,18.9,19.48,19.67,19.7
6/3/2016,14.75,17.1,18.1,18.9,19.5,19.62,19.6
6/6/2016,14.5,16.85,17.96,18.9,19.47,19.65,19.65
6/7/2016,14.75,16.85,18.08,18.95,19.58,19.71,19.75
6/8/2016,15,16.86,18.12,19.05,19.69,19.86,19.85
6/9/2016,15.49,17.17,18.4,19.4,20.05,20.25,20.15
6/10/2016,17.5,18.45,19.3,20.1,20.7,20.75,20.7
6/13/2016,21.35,21.25,21.24,21.65,22,22,21.8
6/14/2016,20.55,20.85,20.95,21.4,21.75,21.75,21.55
6/15/2016,19.9,20.57,20.7,21.18,21.45,21.48,21.2
6/16/2016,20.05,20.4,20.88,21.1,21.14,20.95,21.85
6/17/2016,20.1,20.45,20.93,21.23,21.25,21.05,21.85
6/20/2016,18.5,19.26,19.93,20.32,20.45,20.29,21.16
6/21/2016,18.7,19.3,19.92,20.28,20.37,20.3,21.25
6/22/2016,19.45,19.68,20,20.2,20.2,20.05,21.05
6/23/2016,16.7,17.6,18.4,19,19.25,19.3,20.4
6/24/2016,22.7,22.1,21.98,22.03,21.85,21.55,22.55
6/27/2016,23.7,23,23,22.9,22.8,22.43,23.3
6/28/2016,18.9,19.35,20.05,20.53,20.75,20.65,21.6
6/29/2016,17.48,18.53,19.38,19.94,20.15,20.11,21.1
6/30/2016,16.98,18.34,19.24,19.8,20.06,20.05,21.02
7/1/2016,16.8,18.2,19.32,19.9,20.23,20.17,21.15
7/5/2016,16.85,18.3,19.39,19.95,20.23,20.15,21.1
7/6/2016,16.15,17.8,19,19.72,20.05,20.03,21.05
7/7/2016,15.95,17.7,18.93,19.6,19.98,20.02,21
7/8/2016,14.8,16.76,18.27,19.1,19.55,19.6,20.55
7/11/2016,14.65,16.75,18.19,19,19.47,19.53,20.5
7/12/2016,14.3,16.2,17.78,18.72,19.14,19.25,20.25
7/13/2016,14.2,16.2,17.7,18.6,19.08,19.19,20.15
7/14/2016,14.05,16.12,17.59,18.5,19,19.1,20.1
7/15/2016,13.85,16.3,17.78,18.7,19.17,19.27,20.25
7/18/2016,13.15,15.75,17.28,18.4,18.9,18.98,19.9
7/19/2016,12.2,15.65,17.35,18.54,19,19.05,20.05
7/20/2016,11.8,15.48,17.22,18.47,18.85,18.94,19.9
7/21/2016,15.85,17.77,19.01,19.25,19.33,20.25,20.5
7/22/2016,15.4,17.5,18.79,19,19.09,20.05,20.2
7/25/2016,15.35,17.55,18.8,19.1,19.2,20.1,20.35
7/26/2016,15.2,17.45,18.77,19,19.14,20.05,20.25
7/27/2016,14.8,17.25,18.65,18.85,19,19.9,20.2
7/28/2016,14.4,16.92,18.38,18.62,18.73,19.68,19.95
7/29/2016,13.85,16.4,18.05,18.2,18.4,19.3,19.6
8/1/2016,13.65,16.2,17.88,18.15,18.3,19.29,19.55
8/2/2016,14.25,16.65,18.29,18.55,18.65,19.6,19.9
8/3/2016,13.83,16.25,18.02,18.35,18.5,19.53,19.8
8/4/2016,13.45,15.85,17.75,18.2,18.37,19.45,19.75
8/5/2016,12.9,15.35,17.25,17.99,18.16,19.2,19.5
8/8/2016,12.5,15.12,17.02,17.7,17.95,18.99,19.35
8/9/2016,12.4,14.85,16.7,17.45,17.7,18.75,19.1
8/10/2016,12.9,15.15,16.82,17.65,17.88,18.91,19.24
8/11/2016,12.65,15.1,16.85,17.65,17.95,18.98,19.3
8/12/2016,12.35,15,16.7,17.6,18,19.05,19.36
8/15/2016,12.25,14.8,16.53,17.54,17.95,19.04,19.36
8/16/2016,12.85,15.35,16.97,17.89,18.24,19.32,19.65
8/17/2016,12.65,14.8,16.65,17.69,18.07,19.16,19.5
8/18/2016,14.55,16.57,17.63,18.1,19.15,19.5,19.78
8/19/2016,14.7,16.7,17.73,18.18,19.31,19.61,19.89
8/22/2016,14.74,16.76,17.8,18.22,19.34,19.67,19.9
8/23/2016,14.7,16.86,17.93,18.3,19.44,19.75,20
8/24/2016,15.14,17.1,18.05,18.45,19.55,19.85,20.15
8/25/2016,14.95,16.95,17.85,18.25,19.35,19.7,19.96
8/26/2016,15.15,17.02,18.03,18.45,19.51,19.75,20.07
8/29/2016,14.7,16.8,17.87,18.3,19.41,19.7,20
8/30/2016,14.55,16.75,17.84,18.23,19.37,19.7,19.96
8/31/2016,14.6,16.72,17.77,18.16,19.32,19.64,19.98
9/1/2016,14.6,16.65,17.75,18.1,19.32,19.68,20
9/2/2016,13.95,16.36,17.59,18.1,19.2,19.55,19.9
9/6/2016,13.35,15.9,17.17,17.7,18.92,19.3,19.7
9/7/2016,13.24,15.76,17.12,17.65,18.89,19.25,19.65
9/8/2016,13.39,15.95,17.29,17.84,19.05,19.42,19.81
9/9/2016,16.46,17.9,18.78,19.07,20.15,20.43,20.7
9/12/2016,15.35,16.93,17.98,18.43,19.63,19.97,20.32
9/13/2016,17.76,18.34,18.8,18.99,20.07,20.36,20.64
9/14/2016,18.38,18.88,19.28,19.42,20.47,20.73,20.95
9/15/2016,17.07,18.23,18.85,19.07,20.14,20.4,20.68
9/16/2016,16,17.55,18.3,18.7,19.82,20.14,20.45
9/19/2016,15.65,17.15,18,18.55,19.6,19.9,20.23
9/20/2016,15.9,17.42,18.24,18.74,19.77,20.05,20.3
9/21/2016,15.3,16.08,17.48,18.15,19.26,19.65,20
9/22/2016,15.3,16.87,17.6,18.85,19.25,19.55,20.03
9/23/2016,15.55,17.06,17.73,18.95,19.35,19.65,20.15
9/26/2016,16.28,17.37,17.91,19.05,19.49,19.8,20.31
9/27/2016,15.53,16.88,17.49,18.65,19.08,19.47,19.95
9/28/2016,15.25,16.7,17.3,18.5,19,19.35,19.9
9/29/2016,15.94,17.05,17.5,18.7,19.15,19.5,20
9/30/2016,15.8,16.99,17.4,18.54,19.01,19.41,19.95
10/3/2016,15.49,16.77,17.25,18.39,18.88,19.3,19.8
10/4/2016,15.34,16.61,17.05,18.15,18.6,19.03,19.57
10/5/2016,15.15,16.65,17.12,18.33,18.78,19.17,19.7
10/6/2016,15,16.52,17.09,18.27,18.74,19.1,19.65
10/7/2016,15.35,16.72,17.27,18.41,18.83,19.15,19.68
10/10/2016,14.69,16.32,16.94,18.12,18.55,18.92,19.47
10/11/2016,15.8,17,17.43,18.5,18.95,19.22,19.72
10/12/2016,16.35,17.2,17.63,18.71,19.1,19.41,19.9
10/13/2016,17.03,17.52,17.84,18.9,19.3,19.6,20.05
10/14/2016,16.65,17.3,17.64,18.75,19.19,19.51,20.02
10/17/2016,16.55,17.1,17.44,18.56,19.02,19.32,19.85
10/18/2016,15.74,16.65,17.15,18.4,18.88,19.25,19.75
10/19/2016,15.2,16.08,16.82,18.11,18.6,19.01,19.5
10/20/2016,15.8,16.65,18.05,18.59,19.01,19.55,19.83
10/21/2016,15.58,16.52,17.87,18.42,18.86,19.42,19.65
10/24/2016,14.95,16.05,17.47,18.04,18.5,19.05,19.37
10/25/2016,15.25,16.23,17.57,18.1,18.5,19.05,19.35
10/26/2016,15.65,16.47,17.8,18.3,18.7,19.21,19.5
10/27/2016,16.09,16.86,18.2,18.62,18.97,19.47,19.69
10/28/2016,16.65,17.08,18.35,18.72,18.98,19.5,19.7
10/31/2016,17.25,17.41,18.49,18.8,19.02,19.48,19.68
11/1/2016,17.85,17.9,18.88,19.15,19.33,19.75,19.9
11/2/2016,18.55,18.25,19.1,19.3,19.45,19.8,20
11/3/2016,19.8,19.01,19.75,19.94,20,20.32,20.45
11/4/2016,19.32,18.98,19.75,19.9,19.93,20.2,20.25
11/7/2016,16.02,16.58,17.7,18.15,18.4,18.85,19.05
11/8/2016,16,16.6,17.7,18.18,18.5,18.98,19.22
11/9/2016,14.87,15.73,17.02,17.57,18,18.53,18.81
11/10/2016,15.33,16.27,17.4,17.95,18.37,18.9,19.15
11/11/2016,14.9,16.11,17.36,17.95,18.33,18.83,19.1
11/14/2016,14.5,15.98,17.27,17.93,18.38,18.95,19.2
11/15/2016,13.2,15.3,16.9,17.74,18.35,18.95,19.3
11/16/2016,13.85,15.6,17.05,17.82,18.36,18.9,19.27
11/17/2016,15.03,16.67,17.5,18.05,18.65,19,19.32
11/18/2016,14.95,16.65,17.51,18.09,18.7,19.05,19.35
11/21/2016,14.45,16.27,17.2,17.85,18.52,18.89,19.25
11/22/2016,14.45,16.25,17.15,17.83,18.5,18.9,19.25
11/23/2016,14.45,16.35,17.33,17.99,18.62,18.98,19.3
11/25/2016,14.31,16.2,17.18,17.87,18.53,18.94,19.3
11/28/2016,14.44,16.26,17.27,18,18.65,19.05,19.35
11/29/2016,14.3,16.21,17.25,17.95,18.62,19.02,19.4
11/30/2016,14.51,16.3,17.3,17.98,18.65,19.05,19.3
12/1/2016,15.05,16.69,17.57,18.2,18.82,19.16,19.44
12/2/2016,15.09,16.77,17.69,18.33,18.94,19.29,19.5
12/5/2016,13.5,15.65,16.85,17.7,18.45,18.8,19.12
12/6/2016,13.1,15.4,16.6,17.51,18.25,18.65,18.95
12/7/2016,13.3,15.45,16.65,17.55,18.28,18.67,19.03
12/8/2016,13.43,15.53,16.72,17.65,18.37,18.78,19.12
12/9/2016,13.05,15.21,16.4,17.4,18.22,18.61,18.95
12/12/2016,13.45,15.55,16.74,17.6,18.43,18.8,19.15
12/13/2016,13.3,15.45,16.74,17.67,18.45,18.85,19.15
12/14/2016,13.43,15.33,16.54,17.45,18.28,18.66,18.99
12/15/2016,13.02,15.09,16.42,17.5,18.29,18.7,19
12/16/2016,12.74,15,16.38,17.43,18.28,18.7,19.01
12/19/2016,12.15,14.48,16,17.15,18.05,18.4,18.85
12/20/2016,11.55,14.24,15.76,16.98,17.9,18.35,18.75
12/21/2016,11.45,14.05,15.66,16.9,17.85,18.32,18.75
12/22/2016,14.28,16,17.22,18.1,18.55,18.91,19.45
12/23/2016,14.29,16.01,17.27,18.14,18.58,18.92,19.46
12/27/2016,14,15.8,17.05,18,18.45,18.75,19.25
12/28/2016,14.63,16.22,17.35,18.2,18.61,18.95,19.45
12/29/2016,14.84,16.36,17.45,18.29,18.67,19,19.55
12/30/2016,15.1,16.58,17.6,18.43,18.82,19.09,19.68
1/3/2017,13.79,15.55,16.83,17.78,18.3,18.65,19.2
1/4/2017,13.19,14.97,16.28,17.3,17.8,18.25,18.86
1/5/2017,13.05,14.8,16.18,17.2,17.75,18.15,18.8
1/6/2017,12.9,14.65,16.02,17.05,17.58,18,18.66
1/9/2017,12.95,14.5,15.87,16.9,17.5,17.9,18.6
1/10/2017,12.9,14.5,15.75,16.9,17.45,17.93,18.57
1/11/2017,12.55,14.25,15.6,16.7,17.35,17.82,18.45
1/12/2017,12.5,14.35,15.75,16.9,17.5,17.95,18.6
1/13/2017,12.2,14.2,15.72,16.97,17.63,18.13,18.75
1/17/2017,12.2,14.2,15.73,17,17.7,18.25,18.85
1/18/2017,11.86,14.2,15.61,16.8,17.55,18.1,18.82
1/19/2017,14.25,15.55,16.73,17.35,17.93,18.65,18.9
1/20/2017,13.82,15.23,16.39,17.14,17.75,18.5,18.8
1/23/2017,13.55,14.95,16.12,16.9,17.53,18.3,18.63
1/24/2017,13.03,14.38,15.54,16.35,17.05,17.85,18.16
1/25/2017,12.75,14.16,15.35,16.15,16.75,17.55,17.92
1/26/2017,12.7,14.14,15.41,16.18,16.83,17.61,17.94
1/27/2017,12.55,14.12,15.44,16.25,16.9,17.65,18
1/30/2017,12.9,14.32,15.55,16.34,16.97,17.7,18.05
1/31/2017,12.95,14.31,15.55,16.3,16.85,17.6,17.96
2/1/2017,12.68,13.98,15.23,16.03,16.68,17.45,17.8
2/2/2017,12.92,14.19,15.42,16.22,16.83,17.55,17.87
2/3/2017,12.47,13.94,15.22,16.04,16.67,17.4,17.7
2/6/2017,12.49,13.95,15.26,16.1,16.72,17.43,17.7
2/7/2017,12.6,13.95,15.33,16.12,16.76,17.45,17.77
2/8/2017,12.6,13.97,15.43,16.25,16.9,17.6,17.9
2/9/2017,12.05,13.72,15.28,16.09,16.74,17.4,17.7
2/10/2017,11.73,13.37,15.13,16.03,16.72,17.38,17.65
2/13/2017,11.4,13.05,14.76,15.65,16.45,17.1,17.4
2/14/2017,11.1,12.3,14,15,15.75,16.55,16.9
2/15/2017,11.5,12.85,14.05,14.75,15.5,16.25,16.6
2/16/2017,12.96,14.15,14.95,15.69,16.46,16.8,17.45
2/17/2017,13.25,14.25,15.15,15.8,16.52,16.85,17.55
2/21/2017,13.2,14.5,15.29,15.96,16.65,17,17.7
2/22/2017,13.21,14.64,15.4,16.06,16.75,17.08,17.8
2/23/2017,13.52,15.23,15.95,16.55,17.14,17.42,17.98
2/24/2017,13.35,15.2,16.06,16.68,17.3,17.55,18.05
2/27/2017,13.3,15.1,15.81,16.3,16.95,17.22,17.75
2/28/2017,13.51,15.32,15.94,16.44,17.01,17.22,17.75
3/1/2017,13.28,15.07,15.77,16.32,16.95,17.15,17.7
3/2/2017,13.25,15.03,15.84,16.41,17.05,17.25,17.85
3/3/2017,12.85,14.58,15.42,16.07,16.71,16.97,17.6
3/6/2017,12.65,14.4,15.35,15.99,16.65,16.9,17.46
3/7/2017,12.64,14.45,15.35,16.05,16.65,16.95,17.55
3/8/2017,12.67,14.45,15.32,15.98,16.6,16.88,17.5
3/9/2017,12.8,14.45,15.25,15.95,16.55,16.85,17.55
3/10/2017,12.55,14.2,15.1,15.79,16.4,16.8,17.4
3/13/2017,12.13,13.85,14.87,15.65,16.35,16.7,17.29
3/14/2017,12.63,14.08,15.01,15.75,16.5,16.85,17.48
3/15/2017,12.29,13.71,14.71,15.54,16.26,16.6,17.25
3/16/2017,11.91,13.25,14.33,15.24,16.01,16.35,17.05
3/17/2017,11.75,13.25,14.23,15.1,15.85,16.3,16.9
3/20/2017,11.63,13.18,14.14,14.99,15.79,16.2,16.9
3/21/2017,12.18,13.77,14.55,15.35,16.13,16.51,17.19
3/22/2017,12.15,13.92,14.58,15.27,16,16.45,17.25
3/23/2017,14.3,14.77,15.5,16.2,16.7,17.4,17.75
3/24/2017,13.95,14.35,15.12,15.91,16.36,17.09,17.45
3/27/2017,13.6,14.05,14.73,15.53,16.02,16.82,17.22
3/28/2017,12.92,13.56,14.37,15.22,15.74,16.51,16.93
3/29/2017,12.94,13.5,14.23,15.07,15.6,16.35,16.8
3/30/2017,12.82,13.35,14.17,15.05,15.49,16.28,16.75
3/31/2017,13.28,13.58,14.25,15,15.5,16.26,16.7
4/3/2017,13.48,13.58,14.27,15.08,15.57,16.34,16.75
4/4/2017,13.24,13.37,14.13,14.95,15.4,16.1,16.5
4/5/2017,13.9,13.85,14.55,15.3,15.68,16.45,16.74
4/6/2017,13.6,13.55,14.15,14.96,15.35,16.05,16.47
4/7/2017,14.05,13.86,14.55,15.25,15.6,16.3,16.7
4/10/2017,15.05,14.33,14.79,15.44,15.76,16.48,16.8
4/11/2017,16,14.53,14.88,15.53,15.87,16.52,16.85
4/12/2017,16.3,14.95,15.02,15.59,15.9,16.56,16.88
4/13/2017,16.3,15.2,15.27,15.85,16.1,16.7,17.07
4/17/2017,15.07,14.3,14.55,15.22,15.55,16.25,16.6
4/18/2017,14.7,14.32,14.54,15.17,15.49,16.2,16.55
4/19/2017,14.3,14.58,14.53,15.12,15.43,16.17,16.57
4/20/2017,14.32,14.34,14.99,15.38,16.17,16.57,16.87
4/21/2017,14.3,14.24,14.8,15.15,15.93,16.34,16.7
4/24/2017,12.68,13.3,14.19,14.7,15.59,16.02,16.38
4/25/2017,12.5,13.1,13.9,14.4,15.2,15.65,16.05
4/26/2017,12.35,13.19,14.05,14.55,15.35,15.73,16.09
4/27/2017,12.4,13.1,14.07,14.58,15.4,15.8,16.15
4/28/2017,12.25,13.11,13.98,14.48,15.26,15.69,16.1
5/1/2017,11.85,12.6,13.55,14.12,14.92,15.3,15.71
5/2/2017,11.8,12.82,13.75,14.2,15.05,15.4,15.75
5/3/2017,12.1,12.95,13.86,14.35,15.1,15.55,15.9
5/4/2017,11.73,12.67,13.6,14.11,14.95,15.35,15.8
5/5/2017,11.78,12.67,13.66,14.22,15.1,15.55,15.95
5/8/2017,11.4,12.5,13.7,14.33,15.18,15.63,16
5/9/2017,11.4,12.48,13.67,14.35,15.15,15.62,16
5/10/2017,11.55,12.47,13.68,14.4,15.3,15.73,16.1
5/11/2017,11.45,12.61,13.69,14.35,15.3,15.73,16.13
5/12/2017,11.24,12.41,13.61,14.4,15.33,15.85,16.25
5/15/2017,10.85,12.15,13.35,14.15,15.18,15.73,16.15
5/16/2017,11.1,12.1,13.23,14.13,15.17,15.73,16.18
5/17/2017,12.2,14.23,14.62,14.98,15.77,16.29,16.7
5/18/2017,14.25,14.6,15,15.89,16.35,16.75,16.9
5/19/2017,12.75,13.45,14.15,15.2,15.78,16.23,16.45
5/22/2017,12.2,13.15,13.95,14.95,15.55,16.05,16.23
5/23/2017,12.35,13.31,14.15,15.19,15.75,16.2,16.37
5/24/2017,11.96,13,13.9,15.05,15.7,16.15,16.38
5/25/2017,12.05,13.03,13.95,15.07,15.73,16.15,16.4
5/26/2017,11.95,12.93,13.79,14.96,15.65,16.15,16.4
5/30/2017,11.83,12.73,13.58,14.73,15.4,15.88,16.1
5/31/2017,11.8,12.7,13.5,14.69,15.38,15.9,16.1
6/1/2017,11.63,12.4,13.31,14.53,15.27,15.76,16.04
6/2/2017,11.64,12.52,13.44,14.59,15.35,15.85,16.06
6/5/2017,11.79,12.61,13.45,14.6,15.4,15.8,16.05
6/6/2017,11.95,12.85,13.65,14.8,15.5,15.95,16.18
6/7/2017,11.89,12.72,13.5,14.71,15.46,15.92,16.18
6/8/2017,11.6,12.51,13.3,14.55,15.25,15.76,16
6/9/2017,11.73,12.55,13.3,14.45,15.25,15.75,16.05
6/12/2017,11.88,12.68,13.4,14.5,15.25,15.75,16
6/13/2017,11.45,12.25,13.1,14.3,15.11,15.6,15.89
6/14/2017,11.48,12.3,13,14.23,15,15.5,15.83
6/15/2017,11.55,12.43,13.13,14.4,15.15,15.59,15.89
