Trade Date,F1,F2,F3,F4,F5,F6,F7
6/16/2017,11.32,12.34,12.95,14.17,14.9,15.4,15.7
6/19/2017,10.9,12.15,12.75,13.95,14.8,15.31,15.65
6/20/2017,11.15,12.1,12.72,13.88,14.65,15.2,15.52
6/21/2017,11.15,12.2,12.81,13.81,14.59,15.16,15.51
6/22/2017,11.99,12.72,13.79,14.59,15.16,15.49,16.56
6/23/2017,11.9,12.63,13.68,14.52,15.12,15.44,16.5
6/26/2017,11.6,12.35,13.45,14.25,14.83,15.18,16.28
6/27/2017,12.05,12.65,13.65,14.35,14.89,15.18,16.23
6/28/2017,11.7,12.5,13.53,14.3,14.83,15.12,16.18
6/29/2017,12,12.64,13.63,14.37,14.87,15.1,16.22
6/30/2017,12.3,12.7,13.67,14.44,14.93,15.2,16.23
7/3/2017,12.55,13,13.91,14.6,15.1,15.34,16.35
7/5/2017,12.33,12.93,13.89,14.58,15.1,15.29,16.35
7/6/2017,13.05,13.42,14.28,14.89,15.3,15.47,16.57
7/7/2017,12.56,13.08,14.09,14.77,15.3,15.47,16.5
7/10/2017,12.2,12.85,13.75,14.5,15,15.15,16.3
7/11/2017,12.15,12.66,13.57,14.31,14.83,15.03,16.12
7/12/2017,11.55,12.4,13.4,14.12,14.62,14.83,15.93
7/13/2017,11.1,12.37,13.34,14.05,14.6,14.77,15.85
7/14/2017,10.56,12.04,12.95,13.7,14.2,14.4,15.55
7/17/2017,10.3,11.91,12.95,13.66,14.2,14.45,15.54
7/18/2017,10.15,11.75,12.9,13.7,14.25,14.49,15.61
7/19/2017,9.85,11.55,12.71,13.55,14.15,14.45,15.62
7/20/2017,11.48,12.71,13.48,14.05,14.43,15.55,16.62
7/21/2017,11.4,12.65,13.45,14,14.35,15.5,16.55
7/24/2017,11.32,12.53,13.3,13.9,14.19,15.3,16.35
7/25/2017,11.15,12.56,13.39,13.95,14.2,15.3,16.27
7/26/2017,11.3,12.64,13.42,13.92,14.14,15.25,16.18
7/27/2017,11.45,12.62,13.34,13.82,14,15.05,16.05
7/28/2017,11.35,12.63,13.35,13.83,14.04,15.12,16.04
7/31/2017,11.25,12.47,13.15,13.68,13.88,15,16.05
8/1/2017,11.25,12.4,13.09,13.55,13.75,14.82,15.83
8/2/2017,11.3,12.6,13.29,13.7,13.9,14.97,15.9
8/3/2017,11.35,12.7,13.45,13.85,14.04,15.11,16
8/4/2017,11.3,12.75,13.53,13.98,14.17,15.27,16.13
8/7/2017,11.1,12.55,13.35,13.87,14.05,15.18,16.1
8/8/2017,11.55,12.9,13.68,14.18,14.38,15.47,16.29
8/9/2017,11.71,13.09,13.8,14.3,14.51,15.55,16.35
8/10/2017,15.55,15.2,15.2,15.4,15.5,16.5,17.1
8/11/2017,15.4,15.3,15.55,15.75,15.75,16.75,17.3
8/14/2017,12.5,13.2,13.8,14.3,14.55,15.6,16.37
8/15/2017,12.32,13.2,14,14.45,14.65,15.7,16.4
8/16/2017,12.16,13.1,13.75,14.2,14.45,15.5,16.25
8/17/2017,14.92,15,15.25,15.15,16.15,16.81,17.16
8/18/2017,14.97,15.13,15.35,15.35,16.3,16.93,17.24
8/21/2017,14.1,14.6,14.95,14.98,15.98,16.67,17.03
8/22/2017,12.95,13.65,14.25,14.38,15.43,16.16,16.6
8/23/2017,13.6,14.25,14.65,14.79,15.78,16.43,16.75
8/24/2017,13.4,14.13,14.54,14.67,15.72,16.42,16.82
8/25/2017,13.09,14.01,14.45,14.62,15.65,16.39,16.75
8/28/2017,13.05,13.92,14.35,14.55,15.6,16.34,16.71
8/29/2017,13.2,14,14.43,14.55,15.67,16.4,16.82
8/30/2017,13.15,14.08,14.5,14.64,15.71,16.45,16.85
8/31/2017,12.6,13.7,14.2,14.43,15.53,16.3,16.7
9/1/2017,12.6,13.75,14.25,14.45,15.5,16.32,16.75
9/5/2017,13.19,14.02,14.47,14.6,15.64,16.34,16.71
9/6/2017,13.15,14.2,14.72,14.93,15.9,16.6,17
9/7/2017,12.85,14.05,14.68,14.93,15.98,16.63,16.96
9/8/2017,13.25,14.34,14.9,15.05,16.1,16.75,17.05
9/11/2017,12.08,13.68,14.4,14.77,15.81,16.45,16.8
9/12/2017,11.85,13.35,14.13,14.5,15.59,16.28,16.67
9/13/2017,11.5,12.92,13.74,14.23,15.35,16.05,16.5
9/14/2017,11.45,13.05,13.75,14.28,15.39,16.18,16.59
9/15/2017,11.1,12.9,13.65,14.2,15.32,16.12,16.56
9/18/2017,10.69,12.42,13.25,13.8,14.97,15.83,16.28
9/19/2017,10.82,12.4,13.27,13.9,15.12,15.97,16.42
9/20/2017,10.45,12.3,13.18,13.77,14.98,15.84,16.29
9/21/2017,12.35,13.26,13.85,15,15.92,16.38,16.73
9/22/2017,12.45,13.4,14,15.18,16.08,16.55,16.83
9/25/2017,12.4,13.35,13.95,15.12,16,16.47,16.8
9/26/2017,12.25,13.27,13.8,14.95,15.9,16.4,16.75
9/27/2017,12.19,13.26,13.8,14.99,15.94,16.43,16.75
9/28/2017,11.9,13.1,13.67,14.85,15.89,16.36,16.74
9/29/2017,11.7,13,13.6,14.77,15.82,16.25,16.6
10/2/2017,11.35,12.7,13.25,14.53,15.52,16.03,16.38
10/3/2017,11.4,12.75,13.3,14.5,15.48,15.94,16.33
10/4/2017,11.35,12.8,13.29,14.47,15.45,15.97,16.37
10/5/2017,10.8,12.45,13,14.2,15.28,15.77,16.19
10/6/2017,10.85,12.5,13.13,14.3,15.33,15.82,16.24
10/9/2017,11.1,12.6,13.2,14.4,15.45,15.94,16.35
10/10/2017,10.94,12.3,13,14.25,15.3,15.8,16.25
10/11/2017,10.8,12.18,12.85,14.1,15.25,15.75,16.15
10/12/2017,10.58,12.07,12.79,14.06,15.28,15.78,16.22
10/13/2017,10.3,11.85,12.6,13.85,15,15.56,16.08
10/16/2017,10.3,11.68,12.37,13.63,14.88,15.43,15.85
10/17/2017,10.38,11.7,12.35,13.6,14.8,15.42,15.87
10/18/2017,10.3,11.6,12.3,13.55,14.87,15.49,15.9
10/19/2017,11.5,12.2,13.4,14.72,15.35,15.81,16.19
10/20/2017,11.35,12.15,13.27,14.65,15.2,15.68,16.07
10/23/2017,11.8,12.5,13.64,14.87,15.44,15.88,16.26
10/24/2017,11.94,12.55,13.59,14.89,15.48,15.93,16.31
10/25/2017,12,12.6,13.66,14.92,15.45,15.9,16.35
10/26/2017,12.1,12.69,13.72,14.97,15.53,15.96,16.36
10/27/2017,11.45,12.22,13.35,14.55,15.2,15.65,16.1
10/30/2017,11.59,12.3,13.37,14.6,15.2,15.65,16.05
10/31/2017,11.27,12.19,13.27,14.45,15.05,15.55,15.96
11/1/2017,11.4,12.25,13.32,14.58,15.14,15.65,16.05
11/2/2017,11.15,12.25,13.4,14.66,15.22,15.68,16.12
11/3/2017,10.95,12.31,13.49,14.73,15.29,15.75,16.16
11/6/2017,10.75,12.15,13.35,14.65,15.3,15.73,16.17
11/7/2017,10.88,12.28,13.48,14.8,15.35,15.85,16.31
11/8/2017,10.87,12.29,13.49,14.88,15.47,15.9,16.35
11/9/2017,11.11,12.35,13.5,14.95,15.55,15.95,16.39
11/10/2017,11.57,12.6,13.81,15.2,15.75,16.15,16.61
11/13/2017,11.63,12.78,13.92,15.38,15.92,16.36,16.75
11/14/2017,12.02,12.7,13.99,15.49,16.1,16.55,16.92
11/15/2017,13.05,13.17,14.33,15.7,16.25,16.8,17.15
11/16/2017,12.7,13.95,15.45,16,16.5,16.86,17.38
11/17/2017,12.65,13.85,15.35,15.9,16.4,16.78,17.25
11/20/2017,12.05,13.4,14.95,15.6,16.05,16.45,17.02
11/21/2017,11.65,12.95,14.65,15.3,15.8,16.2,16.8
11/22/2017,11.5,12.85,14.58,15.15,15.7,16.11,16.7
11/24/2017,11.4,12.83,14.52,15.13,15.6,16.04,16.62
11/27/2017,11.3,12.86,14.6,15.2,15.75,16.13,16.72
11/28/2017,11.25,12.7,14.5,15.1,15.65,16,16.62
11/29/2017,11.46,12.94,14.71,15.3,15.83,16.22,16.75
11/30/2017,11.68,13.05,14.65,15.27,15.85,16.15,16.73
12/1/2017,11.85,13.3,14.87,15.46,15.94,16.32,16.84
12/4/2017,11.95,13.2,14.84,15.45,15.85,16.2,16.77
12/5/2017,11.9,13.17,14.7,15.29,15.8,16.1,16.69
12/6/2017,11.75,13.06,14.7,15.25,15.72,16.06,16.62
12/7/2017,11.19,12.66,14.4,14.92,15.43,15.85,16.41
12/8/2017,10.87,12.3,14.25,14.84,15.35,15.77,16.32
12/11/2017,10.35,11.96,14.09,14.72,15.23,15.67,16.27
12/12/2017,10.39,11.95,14.1,14.75,15.29,15.7,16.33
12/13/2017,10.5,11.98,13.9,14.63,15.15,15.65,16.25
12/14/2017,10.4,11.85,13.9,14.55,15.15,15.6,16.25
12/15/2017,9.91,11.45,13.6,14.35,14.95,15.35,15.99
12/18/2017,9.88,11.33,13.32,14.05,14.6,15.1,15.79
12/19/2017,10.05,11.3,13.25,13.95,14.62,15.15,15.87
12/20/2017,9.6,11.43,13.3,14.01,14.62,15.2,15.9
12/21/2017,11.2,13.13,13.83,14.5,15,15.7,
12/22/2017,11.4,13.17,13.83,14.45,15,15.69,
12/26/2017,11.33,13.1,13.75,14.34,14.88,15.55,
12/27/2017,11.33,13.05,13.7,14.28,14.79,15.43,16.26
12/28/2017,11.24,13.07,13.73,14.28,14.77,15.42,16.25
12/29/2017,11.45,13.23,13.9,14.37,14.8,15.45,16.17
1/2/2018,10.9,12.82,13.55,14.03,14.5,15.14,16.08
1/3/2018,10.7,12.65,13.35,13.85,14.3,14.95,15.94
1/4/2018,10.6,12.65,13.4,13.92,14.39,14.98,
1/5/2018,10.5,12.3,12.55,13.28,13.85,14.2,14.8
1/8/2018,10.49,12.2,12.5,13.23,13.78,14.25,14.83
1/9/2018,10.69,12.35,12.54,13.23,13.75,14.25,14.75
1/10/2018,10.6,12.15,12.4,13.07,13.6,14.05,14.7
1/11/2018,10.5,12.05,12.3,13,13.47,13.96,14.55
1/12/2018,10.6,12.05,12.4,12.99,13.48,13.9,14.51
1/16/2018,11.77,12.65,12.71,13.34,13.83,14.32,14.92
1/17/2018,11.95,12.35,12.57,13.19,13.71,14.23,14.82
1/18/2018,12.5,12.76,13.31,13.82,14.28,14.86,15.63
1/19/2018,12.5,12.54,13.16,13.72,14.22,14.85,15.65
1/22/2018,12.05,12.49,13.12,13.6,14.09,14.68,15.53
1/23/2018,12.15,12.73,13.38,13.9,14.31,14.88,15.71
1/24/2018,12.45,12.9,13.57,14.12,14.53,15.04,15.73
1/25/2018,12.75,13.04,13.72,14.28,14.66,15.18,15.79
1/26/2018,12.65,13.05,13.72,14.25,14.58,15.07,15.7
1/29/2018,13.5,13.85,14.3,14.68,14.93,15.42,16
1/30/2018,13.7,14.05,14.47,14.85,15.13,15.58,16.1
1/31/2018,13.45,13.67,14.16,14.55,14.87,15.34,15.86
2/1/2018,13.05,13.42,13.94,14.4,14.74,15.2,15.78
2/2/2018,14.95,14.98,15.07,15.29,15.43,15.83,16.2
2/5/2018,27,27.95,27.85,24.1,17.65,19.75,18
2/6/2018,20.2,21,20.16,19.33,18.65,18.7,18.9
2/7/2018,21.3,19.9,19.22,18.7,18.03,18.05,18
2/8/2018,25.75,21.6,20.47,19.8,19.1,18.95,18.83
2/9/2018,23.75,20.4,19.05,18.4,17.8,17.8,17.96
2/12/2018,22.35,19.85,18.89,18.5,18,18.1,18.13
2/13/2018,22.85,19.84,18.97,18.6,18.19,18.26,18.37
2/14/2018,18.5,17.85,17.8,17.85,17.64,17.82,17.94
2/15/2018,18.65,17.55,17.3,17.32,17.18,17.37,17.55
2/16/2018,19.2,17.76,17.4,17.37,17.24,17.43,17.57
2/20/2018,20.45,18.36,17.84,17.72,17.49,17.62,17.7
2/21/2018,18.56,18.1,17.96,17.75,17.9,17.89,17.98
2/22/2018,18.1,17.65,17.56,17.4,17.54,17.6,17.72
2/23/2018,16.8,16.9,16.95,16.83,16.98,17.1,17.23
2/26/2018,16.07,16.12,16.31,16.35,16.55,16.8,17
2/27/2018,17.55,17.2,17.1,17,17.15,17.34,17.55
2/28/2018,18.62,18,17.7,17.5,17.7,17.72,17.87
3/1/2018,19.85,18.75,18.35,18.2,18.25,18.26,18.33
3/2/2018,19.11,18.3,18.1,17.94,18.1,18.2,18.27
3/5/2018,18.3,17.8,17.8,17.65,17.8,17.82,17.98
3/6/2018,18.22,17.9,17.95,17.85,17.9,18,18.16
3/7/2018,17.95,17.86,17.88,17.8,18,18.15,18.3
3/8/2018,17.2,17.3,17.55,17.55,17.8,17.97,18.11
3/9/2018,15.75,16.2,16.62,16.74,17.01,17.29,17.55
3/12/2018,16.15,16.55,16.95,17.07,17.32,17.54,17.79
3/13/2018,16.9,16.95,17.25,17.35,17.6,17.8,18.1
3/14/2018,17.25,17.25,17.51,17.5,17.73,17.97,18.25
3/15/2018,16.7,16.7,17.1,17.25,17.4,17.7,17.99
3/16/2018,16.25,16.4,16.78,16.95,17.2,17.6,17.95
3/19/2018,18.3,17.6,17.55,17.45,17.68,17.89,18.15
3/20/2018,18.45,17.4,17.5,17.55,17.73,17.96,18.26
3/21/2018,17.35,17.37,17.33,17.35,17.65,17.92,18.18
3/22/2018,19.4,18.45,18.1,18.25,18.29,18.58,18.45
3/23/2018,20.45,19.34,18.8,18.9,18.81,18.95,18.74
3/26/2018,19.3,18.6,18.3,18.4,18.49,18.7,18.56
3/27/2018,20.5,19.6,19.15,19.25,19.18,19.38,19.14
3/28/2018,20.97,19.87,19.34,19.45,19.52,19.75,19.52
3/29/2018,19.77,19.21,18.85,19.03,19.06,19.32,19.05
4/2/2018,21.15,19.9,19.25,19.35,19.32,19.53,19.43
4/3/2018,20.65,19.8,19.3,19.45,19.3,19.49,19.26
4/4/2018,19.95,19.25,18.85,19,19.06,19.35,19.12
4/5/2018,19.1,18.7,18.6,18.75,18.88,19.16,18.95
4/6/2018,20.67,19.6,19.24,19.41,19.44,19.67,19.46
4/9/2018,20.85,19.8,19.4,19.55,19.55,19.82,19.6
4/10/2018,20.25,19.5,19.15,19.3,19.31,19.62,19.41
4/11/2018,20,19.45,19.25,19.45,19.55,19.85,19.63
4/12/2018,18.75,18.7,18.7,18.95,19.06,19.38,19.16
4/13/2018,17.92,18.1,18.25,18.5,18.71,19.07,18.92
4/16/2018,16.8,17.35,17.65,18,18.36,18.75,18.7
4/17/2018,15.4,16.4,16.9,17.4,17.98,18.37,18.31
4/18/2018,15.45,16.4,16.6,17.05,17.65,18.12,18.1
4/19/2018,16.6,16.8,17.2,17.65,18.13,18.12,18.08
4/20/2018,17.05,17.1,17.45,17.88,18.28,18.23,18.16
4/23/2018,16.9,17.05,17.4,17.85,18.25,18.21,18.15
4/24/2018,17.7,17.45,17.6,17.87,18.27,18.21,18.23
4/25/2018,17.6,17.45,17.65,18.1,18.47,18.39,18.31
4/26/2018,16.9,17,17.35,17.7,18.11,18.02,17.95
4/27/2018,16.35,16.75,17.15,17.66,18.05,18,17.98
4/30/2018,16.75,16.95,17.35,17.8,18.17,18.11,18.07
5/1/2018,16.2,16.45,16.8,17.35,17.78,17.75,17.71
5/2/2018,16.55,16.7,17.05,17.59,18,17.97,17.91
5/3/2018,16.55,16.55,16.9,17.45,17.85,17.81,17.81
5/4/2018,15.85,16.36,16.77,17.27,17.68,17.65,17.64
5/7/2018,15.7,16.35,16.75,17.3,17.75,17.7,17.65
5/8/2018,15.8,16.25,16.65,17.25,17.7,17.66,17.65
5/9/2018,14.82,15.6,16.15,16.86,17.33,17.35,17.38
5/10/2018,14.25,15.12,15.7,16.43,16.9,17,17.04
5/11/2018,13.73,14.73,15.3,16.2,16.7,16.81,16.86
5/14/2018,13.42,14.49,14.95,15.85,16.35,16.52,16.6
5/15/2018,14.86,15.35,15.8,16.45,16.92,17.06,17.05
5/16/2018,14.5,14.65,15.3,16.15,16.7,16.72,16.76
5/17/2018,14.35,15.05,16,16.55,16.65,16.66,17.27
5/18/2018,14.55,15.26,16.18,16.71,16.82,16.82,17.4
5/21/2018,14.2,14.8,15.8,16.35,16.4,16.48,17.11
5/22/2018,14.2,14.95,15.9,16.45,16.6,16.66,17.24
5/23/2018,13.9,14.75,15.72,16.3,16.4,16.47,16.99
5/24/2018,13.85,14.6,15.66,16.25,16.42,16.48,17.05
5/25/2018,14.2,14.83,15.83,16.4,16.57,16.63,17.16
5/29/2018,15.96,16.08,16.35,16.77,16.85,16.87,17.4
5/30/2018,15.2,15.68,16.45,16.85,16.88,16.91,17.43
5/31/2018,15.4,15.85,16.5,17,17.05,17.05,17.55
6/1/2018,14.4,15.17,16.06,16.57,16.65,16.69,17.2
6/4/2018,13.95,14.7,15.65,16.15,16.33,16.38,16.93
6/5/2018,13.6,14.5,15.45,16,16.15,16.18,16.77
6/6/2018,13.1,14.1,15.2,15.7,15.85,15.92,16.49
6/7/2018,13.15,14.15,15.25,15.8,15.95,16.05,16.6
6/8/2018,13.35,14.25,15.31,15.84,15.99,16.05,16.62
6/11/2018,12.9,13.95,15.2,15.77,15.95,15.97,16.6
6/12/2018,12.72,13.87,15.25,15.75,15.92,15.98,16.57
6/13/2018,13.15,14.1,15.35,15.95,16.08,16.14,16.72
6/14/2018,12.65,13.66,15.05,15.7,15.85,15.95,16.52
6/15/2018,12.6,13.75,15.01,15.6,15.86,15.95,16.57
6/18/2018,12.7,13.7,14.85,15.45,15.75,15.89,16.5
6/19/2018,13.65,14.25,15.25,15.8,16.03,16.15,16.8
6/20/2018,12.85,13.95,15.2,15.8,16,16.11,16.72
6/21/2018,15,15.8,16.25,16.3,16.42,17.01,
6/22/2018,14.55,15.57,16.1,16.25,16.35,16.95,
6/25/2018,16.35,16.45,16.75,16.8,16.83,17.38,17.77
6/26/2018,16.05,16.55,16.9,16.87,16.9,17.45,17.5
6/27/2018,16.95,17.05,17.35,17.25,17.3,17.85,18.1
6/28/2018,16.5,16.75,17.1,17.06,17.02,17.55,18
6/29/2018,16.07,16.79,17.16,17.11,17.07,17.53,17.79
7/2/2018,15.95,16.7,17.05,17.13,17.1,17.61,17.85
7/3/2018,16.39,16.98,17.31,17.31,17.28,17.77,18.1
7/5/2018,15.62,16.55,16.95,17.05,17.02,17.5,17.85
7/6/2018,14.5,15.99,16.5,16.62,16.6,17.15,17.58
7/9/2018,13.77,15.3,15.84,16,15.99,16.52,17.1
7/10/2018,13.71,15.2,15.76,15.91,15.95,16.5,16.95
7/11/2018,14.08,15.3,15.85,16.01,16.04,16.6,17.08
7/12/2018,13.45,15,15.65,15.75,15.77,16.32,16.78
7/13/2018,13.06,14.8,15.46,15.67,15.76,16.3,16.77
7/16/2018,12.95,14.15,14.85,15.5,15.7,15.77,16.35
7/17/2018,12.1,13.8,14.7,15.5,15.76,15.83,16.41
7/18/2018,11.9,13.65,14.85,15.55,15.85,15.91,16.49
7/19/2018,13.94,15.05,15.75,15.95,15.95,16.52,17.05
7/20/2018,14.25,15.13,15.8,16.02,16.05,16.62,17.17
7/23/2018,14.05,15,15.65,15.9,15.99,16.56,17.15
7/24/2018,13.6,15.05,15.75,15.95,15.95,16.53,17.02
7/25/2018,13.4,14.8,15.5,15.75,15.9,16.4,17
7/26/2018,13.55,14.87,15.6,15.9,15.95,16.46,16.95
7/27/2018,14.4,15.25,15.95,16.15,16.12,16.62,17.1
7/30/2018,14.2,15.6,16.15,16.25,16.26,16.77,17.25
7/31/2018,15.05,15.6,15.9,15.95,16.44,17.01,17.11
8/1/2018,15.15,15.75,15.95,16,16.47,17.06,17.16
8/2/2018,13.55,14.85,15.6,15.8,15.9,16.38,16.98
8/3/2018,13.3,14.8,15.58,15.81,15.83,16.32,16.89
8/6/2018,12.65,14.4,15.25,15.55,15.6,16.11,16.72
8/7/2018,13.95,14.8,15.2,15.35,15.87,16.45,16.59
8/8/2018,11.7,14,14.9,15.25,15.35,15.9,16.42
8/9/2018,11.9,14.1,14.95,15.3,15.45,15.97,16.55
8/10/2018,13.5,14.6,15.35,15.55,15.66,16.2,16.68
8/13/2018,14.55,15.46,15.95,16.05,16.2,16.6,17.13
8/14/2018,13.6,14.73,15.35,15.55,15.8,16.23,16.77
8/15/2018,15.25,15.65,15.82,15.96,16.42,16.92,17.06
8/16/2018,14.8,15.4,15.65,15.8,16.25,16.77,16.9
8/17/2018,14.3,14.98,15.35,15.55,16.05,16.57,16.72
8/20/2018,14.2,14.85,15.2,15.5,15.93,16.49,16.65
8/21/2018,14.85,15.35,15.6,15.75,16.2,16.76,16.9
8/22/2018,14.15,15,15.35,15.5,16.05,16.65,16.77
8/23/2018,14.22,15.15,15.55,15.7,16.1,16.63,16.78
8/24/2018,14.1,15.12,15.46,15.61,16.07,16.61,16.77
8/27/2018,14.15,15.2,15.55,15.7,16.1,16.58,16.73
8/28/2018,14.15,15.25,15.65,15.8,16.15,16.65,16.78
8/29/2018,13.95,15.22,15.6,15.8,16.25,16.7,16.85
8/30/2018,14.55,15.7,16,16.15,16.6,16.95,17.05
8/31/2018,13.98,15.16,15.57,15.75,16.22,16.67,16.83
9/4/2018,14.25,15.25,15.6,15.75,16.26,16.67,16.82
9/5/2018,14.6,15.52,15.85,16.05,16.4,16.88,16.99
9/6/2018,15.2,16,16.25,16.35,16.77,17.11,17.2
9/7/2018,15.45,16.16,16.4,16.42,16.85,17.24,17.32
9/10/2018,14.75,15.7,15.9,16.02,16.55,16.97,17.1
9/11/2018,14.2,15.13,15.5,15.75,16.2,16.7,16.85
9/12/2018,14.05,15,15.3,15.45,16,16.6,16.73
9/13/2018,13.42,14.67,15.05,15.2,15.75,16.37,16.55
9/14/2018,12.95,14.38,14.89,15.1,15.6,16.3,16.45
9/17/2018,13.55,14.9,15.2,15.4,15.9,16.45,16.61
9/18/2018,12.95,14.65,15.15,15.35,15.9,16.45,16.61
9/19/2018,12.55,14.3,15.1,15.25,15.75,16.36,16.52
9/20/2018,13.95,14.85,15.15,15.65,16.26,16.44,
9/21/2018,14.3,15.12,15.4,15.87,16.42,16.58,
9/24/2018,14,14.85,15.1,15.6,16.25,16.45,
9/25/2018,14.05,14.95,15.2,15.65,16.29,16.45,16.99
9/26/2018,14.4,15.2,15.45,15.9,16.46,16.65,17.1
9/27/2018,14.1,15,15.25,15.75,16.33,16.5,16.95
9/28/2018,14,14.95,15.22,15.71,16.28,16.5,
10/1/2018,13.9,14.8,15.15,15.6,16.25,16.43,16.72
10/2/2018,13.95,14.9,15.15,15.8,16.35,16.52,16.93
10/3/2018,14,14.9,15.2,15.75,16.34,16.48,16.9
10/4/2018,14.7,15.18,15.4,15.9,16.45,16.6,17.08
10/5/2018,15.27,15.54,15.7,16.16,16.61,16.77,17.14
10/8/2018,15.77,15.76,15.81,16.28,16.77,16.95,17.27
10/9/2018,16.02,15.96,16,16.45,16.85,17,17.39
10/10/2018,20.4,18.49,17.8,18,18.25,18.36,18.65
10/11/2018,21.4,18.7,18.1,18.25,18.35,18.42,18.65
10/12/2018,20.05,18.15,17.56,17.78,18.02,18.15,18.35
10/15/2018,20.27,18.65,18.15,18.33,18.56,18.59,18.79
10/16/2018,17.7,17.25,17.15,17.6,17.91,17.97,18.24
10/17/2018,18.6,17.13,17.15,17.55,17.86,17.95,18.22
10/18/2018,18.38,18.06,18.25,18.32,18.23,18.51,
10/19/2018,18.55,18.26,18.48,18.48,18.38,18.55,
10/22/2018,18.62,18.25,18.46,18.46,18.4,18.51,
10/23/2018,18.9,18.47,18.61,18.56,18.43,18.5,18.8
10/24/2018,20.37,19.46,19.47,19.25,19.1,19.07,
10/25/2018,21.06,19.92,19.9,19.6,19.42,19.35,19.3
10/26/2018,21.3,20.26,20.15,19.77,19.57,19.51,19.82
10/29/2018,21.7,20.67,20.55,20.15,19.9,19.67,19.75
10/30/2018,20.8,20.13,20.15,19.85,19.62,19.57,19.71
10/31/2018,20.3,19.8,19.95,19.65,19.47,19.36,19.24
11/1/2018,19.45,19.12,19.37,19.27,19.12,19.15,
11/2/2018,19.61,19.12,19.3,19.25,19.08,19.11,19.1
11/5/2018,19.41,18.8,19.01,18.95,18.82,18.92,19.03
11/6/2018,18.65,18.3,18.5,18.53,18.41,18.51,18.61
11/7/2018,16.75,17.11,17.62,17.9,17.77,18.1,18.22
11/8/2018,17,17.19,17.62,17.95,17.86,18.08,18.25
11/9/2018,17.55,17.67,18.07,18.25,18.15,18.36,18.51
11/12/2018,19.55,18.71,18.86,18.8,18.63,18.75,18.94
11/13/2018,19.42,18.9,19.17,19.05,18.88,18.95,19
11/14/2018,20.1,19.42,19.65,19.45,19.25,19.16,19.21
11/15/2018,19.45,19.17,19.52,19.4,19.2,19.13,19.36
11/16/2018,18.3,18.35,18.8,18.87,18.7,18.76,18.91
11/19/2018,19.91,19.4,19.63,19.42,19.19,19.19,19.27
11/20/2018,22.3,20.55,20.66,20.36,20.06,19.95,19.93
11/21/2018,21.4,20.1,20.41,20.15,19.9,19.85,19.9
11/23/2018,20.45,20.51,20.27,20,20,20.05,
11/26/2018,19.25,19.65,19.71,19.5,19.47,19.42,
11/27/2018,18.65,19.06,19.21,19.05,19.11,19.3,19.38
11/28/2018,18.2,18.57,18.8,18.72,18.85,19,
11/29/2018,18.45,18.85,19.05,18.86,18.95,19.14,19.7
11/30/2018,17.65,18.23,18.56,18.51,18.65,18.8,19.12
12/3/2018,16.7,17.37,17.96,17.92,18.12,18.35,18.55
12/4/2018,19.4,19.25,19.13,18.95,18.95,19.13,19.32
12/5/2018,19.02,19.05,19.05,18.9,18.9,19.08,
12/6/2018,19.9,19.45,19.25,19.02,19.02,19.2,19.68
12/7/2018,21.4,20.62,20.08,19.73,19.62,19.82,19.95
12/10/2018,21.3,20.56,20.01,19.7,19.57,19.76,19.88
12/11/2018,21.72,20.84,20.35,19.99,19.8,19.99,19.88
