Trade Date,F1,F2,F3,F4,F5,F6,F7
12/12/2018,21.15,20.55,20.21,19.87,19.74,19.92,19.97
12/13/2018,20.7,20.25,20.1,19.85,19.71,19.9,19.9
12/14/2018,21.82,20.91,20.46,20.15,19.92,20.12,20.16
12/17/2018,23.32,21.62,20.95,20.52,20.28,20.52,20.7
12/18/2018,24.77,22.15,21.47,20.98,20.65,20.85,20.84
12/19/2018,25,22.3,21.56,21.07,20.8,20.97,21
12/20/2018,22.72,21.65,21.1,20.75,20.97,21.02,
12/21/2018,24,22,21.3,20.94,21.15,21.2,
12/24/2018,25.95,22.2,21.4,21,21.25,21.31,
12/26/2018,24.85,21.71,20.98,20.66,20.8,20.81,
12/27/2018,25.25,22.05,21.36,20.92,21.07,21.07,
12/28/2018,25.31,22.06,21.33,20.82,20.95,20.94,
12/31/2018,24.25,21.6,21,20.5,20.64,20.65,
1/2/2019,23.75,21.68,21.15,20.66,20.8,20.73,20.64
1/3/2019,24.37,22.08,21.55,20.97,21.07,20.97,20.94
1/4/2019,22,20.96,20.53,20.15,20.28,20.34,
1/7/2019,21.35,20.62,20.26,20.01,20.12,20.16,20.33
1/8/2019,20.65,20.5,20.12,19.85,19.94,20.02,20.2
1/9/2019,20.25,20.28,20.01,19.76,19.86,19.96,20.1
1/10/2019,19.85,20.1,19.9,19.72,19.82,19.92,20.12
1/11/2019,19.05,19.8,19.72,19.61,19.5,19.62,19.72
1/14/2019,19.25,19.7,19.6,19.43,19.54,19.7,19.98
1/15/2019,18.9,19.05,19.1,19.05,19.19,19.37,19.68
1/16/2019,18.3,18.95,18.95,18.95,19.15,19.32,19.6
1/17/2019,19.3,18.85,18.85,18.87,19.06,19.27,19.57
1/18/2019,18.6,18.57,18.65,18.85,19.05,19.35,
1/22/2019,19.6,19.2,19.06,19.25,19.35,19.64,
1/23/2019,20.45,19.56,19.28,19.17,19.31,19.42,19.65
1/24/2019,19.21,18.96,18.87,19.05,19.17,19.44,
1/25/2019,18.5,18.41,18.49,18.65,18.75,19.05,
1/28/2019,19.5,19.14,18.91,18.91,19.07,19.16,19.45
1/29/2019,19.06,18.85,18.65,18.6,18.77,18.87,19.2
1/30/2019,19.05,18.45,18.35,18.5,18.65,18.74,19.05
1/31/2019,17.77,17.91,18.16,18.35,18.43,18.71,
2/1/2019,17.55,17.63,17.96,18.16,18.25,18.57,
2/4/2019,17.05,17.2,17.65,17.9,18.05,18.35,18.59
2/5/2019,17,17.1,17.46,17.7,17.85,18.15,18.32
2/6/2019,16.77,16.9,17.31,17.55,17.72,18,18.17
2/7/2019,17.85,17.35,17.33,17.6,17.85,17.97,18.25
2/8/2019,17.67,17.06,17.12,17.51,17.72,17.88,18.15
2/11/2019,16.85,17.05,17.15,17.55,17.76,17.95,18.2
2/12/2019,16.2,16.75,16.95,17.45,17.69,17.83,18.1
2/13/2019,16.2,16.7,16.85,17.2,17.46,17.63,17.93
2/14/2019,17.05,17,17.15,17.5,17.67,17.81,18.07
2/15/2019,15.7,16.35,16.62,17.15,17.35,17.5,17.83
2/19/2019,14.91,16.33,16.61,17.05,17.32,17.49,17.8
2/20/2019,15.52,16.17,16.88,17.12,17.28,17.57,17.9
2/21/2019,15.9,16.47,16.95,17.15,17.3,17.6,17.85
2/22/2019,15.15,15.9,16.55,16.78,16.95,17.21,17.5
2/25/2019,15.62,16.15,16.57,16.8,16.95,17.18,17.45
2/26/2019,15.85,16.41,16.85,17,17.1,17.35,17.55
2/27/2019,15.6,16.28,16.65,16.85,16.93,17.14,17.31
2/28/2019,15.65,16.35,16.8,16.88,16.91,17.03,17.15
3/1/2019,14.87,15.66,16.41,16.62,16.66,16.8,16.94
3/4/2019,15.35,15.9,16.51,16.75,16.8,16.91,17.03
3/5/2019,15.56,16.08,16.65,16.82,16.85,16.96,17.06
3/6/2019,16.1,16.5,16.95,17.11,17.13,17.21,17.32
3/7/2019,16.75,16.85,17.26,17.42,17.42,17.52,17.61
3/8/2019,16.75,17,17.35,17.52,17.51,17.58,17.65
3/11/2019,15.05,15.9,16.65,16.86,16.92,17.08,17.15
3/12/2019,14.42,15.62,16.45,16.77,16.85,17.03,17.11
3/13/2019,14.05,15.45,16.2,16.55,16.7,16.91,17.02
3/14/2019,13.92,15.33,16.25,16.58,16.77,17,17.09
3/15/2019,13.52,14.93,15.97,16.35,16.55,16.8,16.9
3/18/2019,12.95,15,16.1,16.5,16.71,16.96,17.05
3/19/2019,12.5,15.05,16.25,16.55,16.82,17.03,17.12
3/20/2019,15.5,16.55,16.85,16.93,17.12,17.21,17.23
3/21/2019,15.07,16.25,16.5,16.65,16.88,17,17.05
3/22/2019,16.8,17.18,17.27,17.28,17.39,17.44,17.45
3/25/2019,16.81,17.27,17.41,17.42,17.52,17.54,17.55
3/26/2019,15.85,16.85,17.1,17.23,17.36,17.42,17.43
3/27/2019,16.3,17.26,17.48,17.55,17.65,17.66,17.68
3/28/2019,15.62,16.97,17.26,17.33,17.46,17.51,17.57
3/29/2019,15.3,16.67,16.94,17.06,17.22,17.27,17.25
4/1/2019,14.96,16.35,16.66,16.85,16.98,17.1,17.15
4/2/2019,14.85,16.4,16.75,16.92,17.11,17.18,17.26
4/3/2019,14.92,16.35,16.65,16.71,16.88,16.97,17.07
4/4/2019,14.85,16.3,16.63,16.76,16.93,17.02,17.11
4/5/2019,14.35,16.11,16.45,16.58,16.82,16.96,17.05
4/8/2019,14.33,15.95,16.25,16.45,16.7,16.8,16.93
4/9/2019,15.15,16.55,16.85,16.91,17.07,17.14,17.21
4/10/2019,14.45,16.16,16.6,16.73,16.95,17.05,17.1
4/11/2019,13.75,15.95,16.37,16.58,16.8,16.87,16.96
4/12/2019,12.85,15.58,16.2,16.58,16.85,17,17.06
4/15/2019,12.63,15.48,16.12,16.51,16.82,16.94,17.03
4/16/2019,12.5,15.55,16.25,16.62,16.95,17.1,17.13
4/17/2019,12.25,15.55,16.2,16.55,16.86,17.02,17.14
4/18/2019,15.55,16.22,16.58,16.89,17.04,17.15,16.95
4/22/2019,15.36,16.05,16.45,16.69,16.86,16.96,16.82
4/23/2019,15.33,16.01,16.36,16.68,16.87,17.03,16.87
4/24/2019,13.8,15.65,16.16,16.42,16.7,16.86,17
4/25/2019,14.16,16,16.5,16.7,16.91,17.01,17.12
4/26/2019,15.63,16.21,16.5,16.77,16.92,17.05,16.9
4/29/2019,15.68,16.24,16.52,16.82,16.97,17.08,16.95
4/30/2019,15.66,16.24,16.51,16.82,16.97,17.05,16.95
5/1/2019,14,16.37,16.85,17,17.27,17.4,17.45
5/2/2019,15.05,16.2,16.7,16.96,17.22,17.35,17.41
5/3/2019,15.58,16.22,16.57,16.9,17.04,17.12,16.97
5/6/2019,16.73,16.97,17.07,17.25,17.4,17.41,17.25
5/7/2019,19.05,17.85,17.85,17.77,17.91,17.92,17.87
5/8/2019,18.05,17.95,17.87,17.7,17.77,17.8,17.75
5/9/2019,18.5,17.92,17.85,17.65,17.78,17.8,17.78
5/10/2019,16.2,16.85,17.1,17.14,17.35,17.36,17.37
5/13/2019,20,18.87,18.65,18.35,18.43,18.4,18.25
5/14/2019,18.15,17.97,17.87,17.65,17.74,17.7,17.65
5/15/2019,17.4,17.47,17.45,17.5,17.47,17.42,17.2
5/16/2019,16.66,17.02,17.05,17.25,17.35,17.35,17.11
5/17/2019,17,17.18,17.25,17.38,17.42,17.42,17.17
5/20/2019,17.1,17.3,17.35,17.52,17.57,17.57,17.36
5/21/2019,16.26,16.75,16.91,17.12,17.25,17.31,17.1
5/22/2019,16.22,16.82,17,17.22,17.31,17.37,17.15
5/23/2019,17.35,17.65,17.63,17.75,17.71,17.72,17.52
5/24/2019,16.92,17.41,17.52,17.67,17.74,17.76,17.55
5/28/2019,17.37,17.72,17.76,17.87,17.9,17.87,17.6
5/29/2019,17.8,18.05,18.01,18.08,18.05,18.02,17.75
5/30/2019,17.41,17.77,17.8,17.9,17.91,17.88,17.6
5/31/2019,18.2,18.4,18.3,18.31,18.26,18.23,17.9
6/3/2019,18.26,18.3,18.2,18.25,18.23,18.17,17.85
6/4/2019,17.21,17.62,17.64,17.73,17.72,17.65,17.35
6/5/2019,16.65,17.25,17.39,17.6,17.58,17.55,17.26
6/6/2019,16.69,17.2,17.32,17.45,17.5,17.47,17.2
6/7/2019,16.8,17.23,17.35,17.53,17.56,17.54,17.25
6/10/2019,16.38,17.05,17.15,17.35,17.4,17.37,17.11
6/11/2019,16.49,17.15,17.28,17.48,17.5,17.48,17.22
6/12/2019,16.37,17.02,17.25,17.5,17.58,17.55,17.26
6/13/2019,16.1,16.98,17.21,17.46,17.53,17.53,17.27
6/14/2019,15.75,16.8,17.02,17.3,17.4,17.42,17.2
6/17/2019,15.28,16.62,16.89,17.2,17.26,17.27,17.05
6/18/2019,15.15,16.6,16.9,17.15,17.32,17.3,17.1
6/19/2019,14.9,15.9,16.59,17.01,17.2,17.23,17
6/20/2019,16.1,16.7,16.95,17.05,17.11,16.87,17.48
6/21/2019,16.55,17.11,17.37,17.48,17.45,17.17,17.8
6/24/2019,16.29,16.99,17.27,17.35,17.35,17.07,17.65
6/25/2019,16.69,17.3,17.6,17.64,17.62,17.36,17.99
6/26/2019,16.55,17.25,17.53,17.6,17.6,17.32,17.91
6/27/2019,16.1,17,17.31,17.4,17.35,17.1,17.74
6/28/2019,15.7,16.62,16.99,17.11,17.15,16.87,17.56
7/1/2019,14.93,16.1,16.55,16.75,16.85,16.65,17.35
7/2/2019,14.25,15.6,16.15,16.5,16.6,16.45,17.2
7/3/2019,14,15.53,16.05,16.37,16.54,16.38,17.1
7/5/2019,14.35,15.66,16.12,16.37,16.52,16.37,17.14
7/8/2019,14.85,16,16.44,16.65,16.78,16.57,17.2
7/9/2019,14.9,16.1,16.55,16.8,16.87,16.67,17.35
7/10/2019,14.1,15.6,16.17,16.52,16.67,16.52,17.24
7/11/2019,13.7,15.45,16.09,16.45,16.57,16.41,17.15
7/12/2019,13.12,15.19,15.96,16.34,16.52,16.38,17.12
7/15/2019,12.91,15.22,16.03,16.41,16.57,16.42,17.2
7/16/2019,12.9,15.3,16.2,16.6,16.8,16.67,17.42
7/17/2019,12.38,15.83,16.61,16.9,17.01,16.87,17.62
7/18/2019,15.26,16.27,16.66,16.78,16.66,17.4,17.41
7/19/2019,15.89,16.78,17,17.03,16.89,17.65,17.65
7/22/2019,15.2,16.38,16.77,16.88,16.72,17.5,17.54
7/23/2019,14.85,16.2,16.55,16.68,16.52,17.28,17.3
7/24/2019,14.45,15.83,16.25,16.41,16.27,17.05,17.05
7/25/2019,14.76,16.2,16.56,16.7,16.52,17.3,17.27
7/26/2019,14.45,15.86,16.3,16.45,16.33,17.14,17.15
7/29/2019,14.49,15.9,16.3,16.45,16.27,17.08,17.11
7/30/2019,14.95,16.3,16.63,16.7,16.55,17.33,17.35
7/31/2019,16.31,17.22,17.37,17.29,17.07,17.75,17.7
8/1/2019,17.55,17.83,17.77,17.57,17.28,17.95,17.92
8/2/2019,17.45,17.63,17.59,17.42,17.15,17.83,17.82
8/5/2019,21.83,20.56,19.77,19.1,18.47,18.82,18.65
8/6/2019,19.64,19.42,18.91,18.52,18.1,18.51,18.4
8/7/2019,19.3,19.15,18.78,18.4,17.91,18.37,18.29
8/8/2019,17.69,18,17.9,17.64,17.26,17.76,17.75
8/9/2019,18.48,18.55,18.31,18,17.57,18.01,17.95
8/12/2019,20.6,19.85,19.4,18.84,18.34,18.7,18.62
8/13/2019,18.18,18.51,18.45,18.16,17.72,18.11,18.05
8/14/2019,21.7,20.52,19.82,19.25,18.75,19.06,18.95
8/15/2019,21.15,20.46,19.81,19.25,18.7,18.99,18.84
8/16/2019,18.88,19.39,19.22,18.85,18.33,18.64,18.45
8/19/2019,16.88,18.1,18.3,18.15,17.81,18.21,18.12
8/20/2019,17.55,18.55,18.75,18.6,18.25,18.65,18.55
8/21/2019,15.95,17.35,17.93,18.05,17.8,18.3,18.25
8/22/2019,17.91,18.28,18.22,17.92,18.45,18.37,18.5
8/23/2019,19.92,19.69,19.37,18.93,19.35,19.2,19.29
8/26/2019,19.45,19.45,19.14,18.76,19.23,19.15,19.25
8/27/2019,20.05,19.9,19.55,19.1,19.51,19.35,19.45
8/28/2019,19.45,19.7,19.4,19,19.4,19.25,19.25
8/29/2019,18.59,19.11,18.95,18.52,19.05,18.87,18.95
8/30/2019,18.84,19.2,19.08,18.64,19.15,18.99,19.1
9/3/2019,19.55,19.55,19.4,19.03,19.52,19.37,19.42
9/4/2019,18.16,18.73,18.75,18.44,18.99,18.86,18.92
9/5/2019,17.4,18.26,18.47,18.23,18.8,18.65,18.72
9/6/2019,16.46,17.62,17.97,17.83,18.5,18.4,18.5
9/9/2019,16.4,17.65,18,17.8,18.5,18.42,18.53
9/10/2019,16.3,17.66,18.02,17.92,18.62,18.55,18.65
9/11/2019,15.8,17.33,17.83,17.7,18.51,18.42,18.52
9/12/2019,15.05,17,17.61,17.52,18.35,18.32,18.48
9/13/2019,14.46,16.84,17.54,17.54,18.37,18.35,18.48
9/16/2019,14.7,17.19,17.9,17.88,18.64,18.61,18.72
9/17/2019,14.65,17.09,17.92,18.02,18.8,18.76,18.92
9/18/2019,14.15,16.35,17.52,17.67,18.51,18.55,18.7
9/19/2019,16.25,17.55,17.7,18.53,18.56,18.73,18.68
9/20/2019,17.27,18.29,18.33,19.06,19.08,19.22,19.2
9/23/2019,16.65,17.93,18,18.86,18.9,19.07,19.06
9/24/2019,17.89,18.66,18.53,19.22,19.25,19.43,19.47
9/25/2019,17.26,18.37,18.35,19.13,19.1,19.27,19.3
9/26/2019,17.5,18.61,18.56,19.22,19.2,19.25,19.2
9/27/2019,17.93,18.91,18.75,19.37,19.35,19.46,19.37
9/30/2019,17.1,18.3,18.34,19.1,19.1,19.21,19.2
10/1/2019,18.42,19.17,18.96,19.58,19.57,19.67,19.6
10/2/2019,19.94,20.05,19.72,20.2,20.07,20.12,19.98
10/3/2019,18.95,19.38,19.22,19.83,19.75,19.86,19.8
10/4/2019,17.65,18.7,18.7,19.44,19.4,19.52,19.45
10/7/2019,18,18.76,18.68,19.47,19.45,19.55,19.47
10/8/2019,20.01,19.9,19.62,20.24,20.12,20.18,20.03
10/9/2019,18.55,19.25,19.2,19.91,19.85,19.87,19.78
10/10/2019,17.35,18.7,18.8,19.54,19.45,19.55,19.42
10/11/2019,15.89,18,18.3,19.28,19.22,19.32,19.24
10/14/2019,14.55,17.32,17.91,18.95,18.97,19.1,19.05
10/15/2019,13.8,16.9,17.6,18.76,18.83,19,18.95
10/16/2019,13.75,16.73,17.47,18.73,18.76,18.88,18.86
10/17/2019,16.55,17.4,18.56,18.57,18.75,18.72,18.85
10/18/2019,16.68,17.52,18.77,18.8,19,19.01,19.12
10/21/2019,16.14,17.25,18.47,18.5,18.7,18.75,18.88
10/22/2019,16.65,17.65,18.76,18.8,18.97,19.01,19
10/23/2019,16.15,17.35,18.52,18.58,18.75,18.77,18.85
10/24/2019,16.09,17.27,18.51,18.57,18.78,18.84,18.92
10/25/2019,15.4,16.88,18.22,18.31,18.53,18.62,18.76
10/28/2019,15.6,16.99,18.4,18.41,18.64,18.68,18.77
10/29/2019,15.45,17,18.43,18.5,18.7,18.73,18.84
10/30/2019,15.01,16.53,18.13,18.24,18.5,18.5,18.7
10/31/2019,15.28,16.75,18.3,18.38,18.58,18.6,18.7
11/1/2019,14.65,16.16,18.02,18.11,18.35,18.37,18.5
11/4/2019,14.75,16.3,17.98,18.06,18.27,18.3,18.41
11/5/2019,15.1,16.6,18.25,18.36,18.56,18.57,18.7
11/6/2019,14.76,16.28,18.2,18.34,18.56,18.6,18.7
11/7/2019,14.65,16.2,18.15,18.3,18.55,18.57,18.69
11/8/2019,14.3,16.05,18.07,18.24,18.52,18.58,18.75
11/11/2019,14.1,15.8,17.87,18.1,18.38,18.47,18.59
11/12/2019,13.95,15.81,17.96,18.17,18.46,18.53,18.66
11/13/2019,13.96,15.82,17.9,18.12,18.42,18.55,18.65
11/14/2019,13.7,15.6,17.77,17.98,18.3,18.42,18.55
11/15/2019,12.96,15.09,17.5,17.81,18.15,18.27,18.35
11/18/2019,12.75,15.05,17.47,17.8,18.11,18.23,18.37
11/19/2019,13.15,15.2,17.56,17.85,18.2,18.36,18.45
11/20/2019,13.34,15.15,17.65,18.02,18.4,18.52,18.65
11/21/2019,15.4,17.95,18.3,18.67,18.8,18.9,
11/22/2019,14.8,17.76,18.05,18.4,18.59,18.72,
11/25/2019,14.1,17.43,17.72,18.09,18.31,18.41,19
11/26/2019,13.95,17.3,17.6,17.96,18.18,18.35,18.65
11/27/2019,13.84,17.35,17.57,17.99,18.2,18.35,18.61
11/29/2019,14.13,17.65,17.86,18.25,18.4,18.5,18.66
12/2/2019,15.33,18.18,18.21,18.63,18.82,18.91,19.1
12/3/2019,16.2,18.58,18.5,18.9,19.07,19.17,19.44
12/4/2019,15.4,18.11,18.2,18.61,18.78,18.92,19.18
12/5/2019,15.05,17.93,18.07,18.55,18.71,18.83,19.07
12/6/2019,14.41,17.51,17.63,18.19,18.38,18.52,18.87
12/9/2019,15.65,18.1,18.07,18.55,18.68,18.79,18.98
12/10/2019,15.35,17.96,18.07,18.55,18.61,18.72,19.1
12/11/2019,14.75,17.63,17.82,18.32,18.4,18.52,18.87
12/12/2019,13.75,17.16,17.45,17.95,18.02,18.2,18.62
12/13/2019,12.66,15.05,16.7,17.07,17.6,17.7,17.86
12/16/2019,12.12,16.41,16.76,17.32,17.42,17.62,18.1
12/17/2019,12.4,16.41,16.9,17.48,17.6,17.9,18.24
12/18/2019,12.05,16.4,16.8,17.4,17.58,17.87,18.25
12/19/2019,15.05,16.29,16.62,17.22,17.37,17.7,18.1
12/20/2019,13.75,16.41,16.73,17.27,17.41,17.72,18.13
12/23/2019,16.5,16.75,17.2,17.36,17.68,18.12,18.48
12/24/2019,16.45,16.75,17.25,17.4,17.74,18.1,18.49
12/26/2019,14.7,16.62,16.82,17.29,17.42,17.73,18.05
12/27/2019,16.97,17.13,17.56,17.75,18,18.25,18.6
12/30/2019,15.5,17.35,17.45,17.85,18,18.3,18.52
12/31/2019,16.6,16.91,17.43,17.57,17.89,18.18,18.49
1/2/2020,14.05,16.12,16.5,17.02,17.15,17.43,17.79
1/3/2020,16.7,16.87,17.32,17.5,17.77,18.08,18.37
1/6/2020,14.65,16.75,16.9,17.35,17.47,17.75,18.05
1/7/2020,16.72,16.95,17.36,17.46,17.75,18,18.2
1/8/2020,13.85,16.21,16.45,16.93,17.07,17.4,17.75
1/9/2020,13.25,15.78,16.14,16.66,16.87,17.17,17.55
1/10/2020,13.3,15.78,16.04,16.56,16.8,17.13,17.51
1/13/2020,12.8,15.4,15.8,16.36,16.62,16.95,17.35
1/14/2020,12.85,15.22,15.66,16.28,16.56,16.97,17.36
1/15/2020,15.2,15.55,16.17,16.41,16.8,17.26,17.67
1/16/2020,14.93,15.37,15.97,16.22,16.63,17.13,17.48
1/17/2020,14.9,15.37,16.05,16.33,16.75,17.18,17.55
1/21/2020,15.05,15.55,16.05,16.25,16.67,17.2,17.55
1/22/2020,15.25,15.75,16.3,16.5,16.88,17.35,17.6
1/23/2020,15.05,15.63,16.27,16.47,16.86,17.22,17.5
1/24/2020,16.05,16.26,16.72,16.75,17.13,17.45,17.7
1/27/2020,17.75,17.3,17.39,17.22,17.6,17.89,18
1/28/2020,16.55,16.63,16.94,16.89,17.2,17.57,17.83
1/29/2020,16.68,16.8,17.11,17.07,17.4,17.71,17.9
1/30/2020,16.1,16.37,16.72,16.71,17.05,17.35,17.6
1/31/2020,18.3,17.8,17.83,17.6,17.82,18,18.11
2/3/2020,17.94,17.41,17.53,17.32,17.56,17.76,17.9
2/4/2020,16.64,16.55,16.79,16.67,16.94,17.2,17.37
2/5/2020,15.8,16.1,16.46,16.48,16.82,17.13,17.4
2/6/2020,15.5,15.9,16.35,16.35,16.7,17.09,17.35
2/7/2020,16.07,16.27,16.7,16.68,17.01,17.29,17.47
2/10/2020,15.65,15.98,16.48,16.53,16.87,17.15,17.37
2/11/2020,15.55,15.9,16.45,16.55,16.95,17.2,17.41
2/12/2020,14.42,15.27,16.11,16.3,16.68,16.97,17.17
2/13/2020,14.83,15.56,16.3,16.45,16.85,17.1,17.24
2/14/2020,14.4,15.4,16.11,16.3,16.7,16.97,17.22
2/18/2020,15,15.8,16.55,16.71,17.1,17.27,17.41
2/19/2020,14.5,15.39,16.27,16.52,16.88,17.17,17.37
2/20/2020,16.2,16.9,16.86,17.17,17.38,17.6,20.08
2/21/2020,17.05,17.33,17.09,17.31,17.52,17.75,20.55
2/24/2020,20.15,19.4,18.4,18.37,18.3,18.45,21.37
2/25/2020,21.95,20.67,19.45,19.18,18.9,18.97,21.9
2/26/2020,22.45,21.03,19.77,19.47,19.11,19.2,22.2
2/27/2020,26.6,23.62,21.91,21.07,20,19.91,22.9
2/28/2020,26.1,23,21.2,20.35,19.53,19.52,22.52
3/2/2020,26.15,23.3,21.32,20.37,19.66,19.82,22.6
3/3/2020,29.3,25.5,22.82,21.6,20.5,20.51,22.9
3/4/2020,27.5,24.7,22.4,21.4,20.4,20.3,22.25
3/5/2020,31.7,27.52,24.66,23.22,21.87,21.57,23.45
3/6/2020,36.17,30.65,26.5,24.89,23.5,23.23,24.85
3/9/2020,45.65,37.2,30.74,28.35,26.31,25.75,26.7
3/10/2020,41.56,34.55,29.31,27.05,25.17,24.7,25.55
3/11/2020,46.95,39.05,32.49,29.42,26.86,25.92,26.7
3/12/2020,59.95,47.35,37.14,33.17,29.52,28.47,28.5
3/13/2020,54.45,44.8,35.5,31.4,27.2,26.55,26.9
3/16/2020,72.05,58.85,44.85,38.7,32.05,30.86,31
3/17/2020,70.55,60.7,48.3,41.74,32.8,31.25,31
3/18/2020,81.95,71.15,60.1,51.77,37.84,34.82,34.12
3/19/2020,68.2,59.83,52.05,37.84,34.33,34.4,32.55
3/20/2020,62,56.95,49.95,36.57,33,33.05,31.6
3/23/2020,49.4,44.6,39.83,30.3,28.15,29.2,28.2
3/24/2020,46.75,39.6,34.99,27.3,26.32,26.7,25.65
3/25/2020,51.31,44.52,39.55,31.94,30.9,30.92,29.45
3/26/2020,46.35,39.8,35.63,29.88,28.81,28.86,27.7
3/27/2020,53.4,44.75,39.5,32.35,30.86,30.72,29.35
3/30/2020,49.65,42.54,38.15,31.45,29.9,29.7,28.6
3/31/2020,47.25,41.2,37.4,31.65,30.1,29.95,28.7
4/1/2020,50.47,43.95,39.81,34.02,32.21,31.8,30.7
4/2/2020,47.8,42.5,38.77,33.6,31.87,31.29,30.05
4/3/2020,45.1,41.1,38.05,33.21,31.67,31.4,30.25
4/6/2020,42.25,38.27,36.1,31.87,30.44,30.37,29
4/7/2020,44.15,39.62,36.65,32.53,31.66,31.41,29.9
4/8/2020,42.6,38.3,36.1,32.02,31.15,30.85,29.25
4/9/2020,41.1,36.84,34.54,31.14,30.37,30.3,28.84
4/13/2020,40.8,36.22,33.95,30.85,30.1,30.18,28.6
4/14/2020,37.93,33.2,32.1,29.9,29.32,29.95,28.4
4/15/2020,42.4,36.6,34.67,31.7,30.95,31.45,29.7
4/16/2020,35.6,33.65,31.25,30.69,31.3,29.77,28.7
4/17/2020,34.8,33.3,31.05,30.45,31.27,29.55,28.45
4/20/2020,39,36.12,32.9,32.36,33.13,31.3,29.55
4/21/2020,41.7,38.55,34.41,33.6,34,31.85,30.6
4/22/2020,39.5,37.37,33.8,33.22,33.73,31.55,30.3
4/23/2020,39.67,37.75,34,33.1,33.68,31.55,30.3
4/24/2020,36.95,35.7,32.85,32.05,32.55,30.31,29.05
4/27/2020,33.95,33.5,31.51,30.8,31.38,29.26,28.02
4/28/2020,34.4,33.97,31.9,31.15,31.8,29.5,28.2
4/29/2020,31.75,31.62,30.43,29.93,30.7,28.55,27.45
4/30/2020,34.6,33.6,31.55,30.95,31.64,29.4,28.1
5/1/2020,37.4,36,33.45,33.03,33.59,31.27,30.09
5/4/2020,35.7,35.05,33.1,32.75,33.38,31.1,29.8
5/5/2020,34.15,33.85,32.15,31.95,32.7,30.45,29.35
5/6/2020,34.8,34.59,32.65,32.35,33.05,30.83,29.55
5/7/2020,32.2,32.65,31.45,31.17,32,29.85,28.65
5/8/2020,29.41,30.67,30.05,30.04,31,28.9,27.85
5/11/2020,28.08,29.28,29.35,29.46,30.64,28.51,27.52
5/12/2020,33.25,33.04,31.94,31.92,32.95,30.65,29.35
5/13/2020,34.49,34.37,32.4,32.33,33.51,31.22,30.2
5/14/2020,32.76,33.17,32.07,32.18,33.2,30.76,29.67
5/15/2020,32.12,32.67,32.04,32.25,33.22,31.15,30.1
5/18/2020,29.1,30.21,30.27,30.55,31.61,29.65,28.65
5/19/2020,30.6,32.05,31.2,31.49,32.52,30.67,29.61
5/20/2020,28.7,29.5,30.17,30.5,31.7,29.8,28.8
5/21/2020,30.85,31.1,31.41,32.57,30.57,29.37,
5/22/2020,30.24,30.65,30.95,32.25,30.29,29.12,
5/26/2020,29.6,30.17,30.45,31.98,30,28.8,
5/27/2020,29.1,29.82,30.12,31.7,29.7,28.4,
5/28/2020,30.3,30.68,30.75,32.3,30.2,28.85,
5/29/2020,28.85,30,30.25,31.9,29.8,28.33,
6/1/2020,29.6,30.5,30.55,32.15,30.07,28.54,
6/2/2020,28.2,29.75,29.95,31.81,29.75,28.25,
6/3/2020,27.05,29.12,29.43,31.21,29.2,27.65,
6/4/2020,26.65,28.6,29,30.88,28.87,27.4,
6/5/2020,25.42,27.25,27.7,29.65,27.71,26.35,
6/8/2020,26.07,27.82,28.2,30.15,28,26.65,
6/9/2020,27.55,29,29.21,31.07,29.02,27.63,
6/10/2020,27.45,28.81,28.97,30.75,28.72,27.3,
6/11/2020,40.19,31.85,36.53,34.98,35.92,33.45,31.75
6/12/2020,,,,,,,
